"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.957192891687744,31,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.95773059037537,41,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.967441360944688,106,1
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.968960469914386,6,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.968960469914386,6,1
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.973967972178085,6,1
"170","hsa04530","Tight junction - Homo sapiens (human)",0.975211591817352,163,1
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.975841651970031,75,1
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.976216707613917,53,1
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.977769551171371,47,1
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.977953803825135,16,1
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.978438053509092,7,1
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.978959540182859,30,1
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.981128708608744,77,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.981572068905141,58,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.981770674297821,162,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.984502137440592,91,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.98668460446097,165,1
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.987064559292104,85,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.987528426687953,32,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.988394556505219,15,1
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.989399821745375,35,1
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.99108427681405,4,1
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.992098237212619,209,1
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.994261745905863,10,1
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.99447030914793,19,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.994874179779546,19,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.995096350088627,22,1
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.995205622098149,67,1
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.995533766355501,35,1
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.995653123036443,5,1
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.996371751678242,26,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.997022103327127,136,1
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.997442728405378,73,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.997996855660458,26,1
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.998074916931979,63,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.998331567919217,24,1
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.998815157829028,97,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.999076396064672,7,1
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.999299987240152,59,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999638710625181,23,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999685037269775,14,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999734625265207,26,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999742505645217,30,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999750599654462,254,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.999774790580171,21,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.999797501820511,9,1
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.999925141994509,6,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999931395772698,167,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999940012361196,41,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.999967663737277,44,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999992546931273,70,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999994273600035,36,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999996982284382,49,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.999999556830427,38,1
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.999999972411493,168,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999999969153,27,1
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.999999999996385,118,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999999676,54,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999999944,61,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999999997,53,1
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.999999999999999,61,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,64,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,57,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
