"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.959265579043543,73,1
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.960385074110335,123,1
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.960451747295807,107,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.962442009945978,82,1
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.963851028262238,55,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.967617750817174,58,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.968637397010634,21,1
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.96930194413537,59,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.970428750118692,9,1
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.970504034904838,38,1
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.971898991857196,27,1
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.973422189594593,5,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.977047339210917,91,1
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.980304717784401,30,1
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.981676163861457,16,1
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.981756650695105,63,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.982602691267962,25,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.983839596493268,15,1
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.986930362344753,130,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.989956598120201,22,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.992454428763158,32,1
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.994059213706537,6,1
"170","hsa04530","Tight junction - Homo sapiens (human)",0.994097265908911,163,1
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.994882033386024,10,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.995832885005636,136,1
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.996096038816725,63,1
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.996208637950975,53,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.997957315176261,26,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.998159323822872,23,1
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.998401336039436,209,1
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.998458873686305,84,1
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.998793959558392,77,1
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.999223401142926,35,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.999581348590841,24,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.999717862502749,44,1
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.999759323022618,6,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.999760258220144,7,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999800507438381,167,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999828715664681,49,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999842638881694,41,1
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.999903560175992,85,1
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.99993535774948,26,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.999936198673778,21,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.9999534071767,30,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999955321953857,70,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.99996437139211,14,1
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.99996447718886,67,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999973561865868,26,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999978658346664,165,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.999979300739525,9,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999991754093837,36,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.999999989694463,38,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999992191298,61,1
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.999999994331278,168,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999994282,54,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999999999409,64,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999999999763,27,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999999996,53,1
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.999999999999996,61,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,57,1
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",1,118,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
