"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.954018300557147,6,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.954018300557147,6,1
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.95873391737124,85,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.961888373915049,254,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.962005710794198,32,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.974531780913778,26,1
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.98159338299271,16,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.983256599841652,9,1
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.983507924688459,73,1
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.983768101467583,27,1
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.984332189394058,6,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.986326139703109,167,1
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.98799971363947,119,1
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.988094822156955,51,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.990744335675356,24,1
"170","hsa04530","Tight junction - Homo sapiens (human)",0.991349936001096,163,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.991568172247979,23,1
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.992679716433168,53,1
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.992683915671475,4,1
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.993171123836947,19,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.993178290965985,136,1
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.993197398834749,30,1
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.99384342766708,5,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.994958531794602,15,1
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.995863828513927,209,1
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.995918566868456,84,1
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.996117928659515,10,1
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.996180266084843,97,1
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.996488142060171,77,1
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.997189474748929,120,1
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.9979376536872,63,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.9984781678489,165,1
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.998481366731614,35,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.998743676932004,162,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.99884362709997,44,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.99895907059537,21,1
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.999021555671647,26,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999371718367087,91,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.999540270978369,7,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.999762870893963,9,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999764971427536,26,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999768917953845,41,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999882755694684,14,1
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.999897789086532,97,1
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.99990322829637,85,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.99993608792735,70,1
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.999948225959046,6,1
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.999976686802012,63,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999979250678717,30,1
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.999990762267753,67,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999998985582223,36,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.999999146964192,38,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999999962997961,49,1
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.999999999834161,168,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999999993472,27,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999999847,61,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999999915,54,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999999973,53,1
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.99999999999998,61,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,64,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,57,1
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",1,118,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
