"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.965909975221123,6,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.966616238523376,15,1
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.968107702840552,123,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.970014700929496,22,1
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.972380329559873,30,1
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.972945736374255,6,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.976629803483594,21,1
"170","hsa04530","Tight junction - Homo sapiens (human)",0.978678522815822,163,1
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.979746741973258,19,1
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.980604985414855,84,1
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.980608483039339,97,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.985590453988476,26,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.985893565925502,9,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.986673858572114,136,1
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.98766132668891,35,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.987822544060391,106,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.990137556074114,19,1
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.990315894465797,100,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.993486478775772,91,1
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.99358388819528,53,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.995761452085734,32,1
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.995895389156039,4,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.996050323453514,165,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.996346401899975,25,1
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.996358733012935,120,1
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.997219637121818,10,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.997795039835048,58,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.998079219880044,167,1
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.998090554361045,63,1
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.998307747268741,77,1
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.99833542298718,6,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.998693221691932,41,1
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.998812717017659,27,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.998897096110196,254,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.99917701175732,24,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999389018313462,23,1
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.999444489106855,26,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.999624533304803,7,1
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.99965046064827,209,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.999730456972172,44,1
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.999787349442878,97,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.999882325957163,162,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.999898569491364,21,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.999942027721727,9,1
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.999950846780285,85,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999962058778115,14,1
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.999966884587097,63,1
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.999973059026109,67,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999988850226828,30,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999994093112486,26,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999995596735309,70,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999998328237815,36,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999998458047883,49,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.999999846569404,38,1
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.999999999557757,168,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999999999193,27,1
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.999999999999995,61,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",1,53,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,57,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,64,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",1,61,1
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",1,118,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",1,54,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
