"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.969430047039249,214,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.969972165471277,57,1
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.972395617989122,55,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.973087913542016,129,1
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.976802942568078,16,1
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.977699663332356,88,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.97770248107228,21,1
"308","hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)",0.97921885525727,75,1
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.980516873356874,123,1
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.983442727819727,100,1
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.983536907121628,5,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.98470514091659,9,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.986438570249617,54,1
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.989828193225689,107,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.990520218959205,91,1
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.990892892910179,59,1
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.991847487869769,27,1
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.992020569992195,26,1
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.992917538333976,130,1
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.993134367585338,10,1
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.993426234195845,6,1
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.993534402618398,77,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.993699525431043,25,1
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.993976872340691,32,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.99449437245044,14,1
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.994595813855277,30,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.994896560721217,9,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.99555811025731,162,1
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.995956125154528,63,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.996086413066044,106,1
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.996378133681627,53,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.996517720564262,44,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.99675415626677,61,1
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.997537208794496,84,1
"170","hsa04530","Tight junction - Homo sapiens (human)",0.997785264410283,163,1
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.99799410742088,19,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.998703964895108,64,1
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.999299596419382,6,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999367034021451,26,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.99938474912569,22,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.999422348140072,7,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.999462714676366,24,1
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.999494119858652,35,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.999630859762382,136,1
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.999709170633782,209,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999735844483892,167,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999771914138348,165,1
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.999840483346498,67,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999849777703688,41,1
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.999863811557351,85,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.999883774074737,21,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999973159030547,36,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999568517861,53,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999999597411195,30,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.999999606964778,38,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999999912370633,49,1
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.999999998122428,168,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999999794533,27,1
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.999999999883603,61,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999999999403,57,1
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",1,118,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
