"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.946963313615698,4,0.999999999999993
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.949858457770024,32,0.999999999999993
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.95495338981996,21,0.999999999999993
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.955787867206795,15,0.999999999999993
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.957209202695727,88,0.999999999999993
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.957886427666693,129,0.999999999999993
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.9578920043044,41,0.999999999999993
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.959204276241788,162,0.999999999999993
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.962668299907943,36,0.999999999999993
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.964902236669454,9,0.999999999999993
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.973566139376943,161,0.999999999999993
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.974242559829815,143,0.999999999999993
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.974546082715652,136,0.999999999999993
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.974861359840094,23,0.999999999999993
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.976129883575166,6,0.999999999999993
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.976129883575166,6,0.999999999999993
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.976129883575166,6,0.999999999999993
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.978090635431266,41,0.999999999999993
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.978419664060917,67,0.999999999999993
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.979702469669315,26,0.999999999999993
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.981324588333826,24,0.999999999999993
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.981976638362095,53,0.999999999999993
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.988003927682298,19,0.999999999999993
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.98808240650742,30,0.999999999999993
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.989158518377283,35,0.999999999999993
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.989786581698808,26,0.999999999999993
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.992476516372322,27,0.999999999999993
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.992676220852715,17,0.999999999999993
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.993340332756931,32,0.999999999999993
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.99388447961816,85,0.999999999999993
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.994037377601891,516,0.999999999999993
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.994225365056284,138,0.999999999999993
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.99504750688656,100,0.999999999999993
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.995259530554026,70,0.999999999999993
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.995376043199402,57,0.999999999999993
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.996310809559004,188,0.999999999999993
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.99669872046342,63,0.999999999999993
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.996900812052242,62,0.999999999999993
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.997230575343512,49,0.999999999999993
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.998474686120979,30,0.999999999999993
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.998989515699551,38,0.999999999999993
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.999112751055177,77,0.999999999999993
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.999326835101796,51,0.999999999999993
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999389402157498,35,0.999999999999993
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.999439398007777,21,0.999999999999993
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.999619344282234,145,0.999999999999993
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.99969856926112,44,0.999999999999993
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.999740433048128,214,0.999999999999993
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.999748965403405,73,0.999999999999993
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999826296700864,62,0.999999999999993
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.9998966966192,106,0.999999999999993
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999900781587335,27,0.999999999999993
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.99991405002052,44,0.999999999999993
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999926951240259,22,0.999999999999993
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.999936199312244,59,0.999999999999993
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999981889780794,26,0.999999999999993
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999992361993898,165,0.999999999999993
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.99999763700618,254,0.999999999999993
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.999998129249178,209,0.999999999999993
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.999998631151395,61,0.999999999999993
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.999999312271169,97,0.999999999999993
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999955805608,64,0.999999999999993
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.99999995628715,167,0.999999999999993
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.99999995717768,53,0.999999999999993
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.999999961812428,168,0.999999999999993
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999991489469,61,0.999999999999993
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999998828292,54,0.999999999999993
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999999581714,57,0.999999999999993
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.999999999999993,118,0.999999999999993
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
