"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.997974974967416,15,1
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.998366013480682,15,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.99883300918492,45,1
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.998991599103447,16,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999063570871123,26,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999196475677704,14,1
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.99934240936563,22,1
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.999579823682096,33,1
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.999628509792037,16,1
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.999746869598721,17,1
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.99981012320837,21,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999826874476548,23,1
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.999855070033578,21,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999882066703425,19,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999919236699632,91,1
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.999936152791967,26,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.999937265669531,44,1
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.999952735750649,30,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.999958314748609,38,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999962237720842,22,1
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.999963840677821,35,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.999968481889158,32,1
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.99996929314736,51,1
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.999976947219386,38,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.999982262952751,24,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999982834042086,27,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999985293141639,41,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.999987833452562,25,1
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999991405659459,31,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999991650288181,26,1
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.99999329384722,49,1
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.999993673204075,49,1
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999994041126403,32,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.999997148389067,58,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999997259575289,36,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999997528915044,54,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999997550660712,35,1
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.999997715446571,51,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999998598757928,41,1
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.999999583635698,34,1
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999748099409,62,1
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999999748506416,44,1
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.999999894011451,48,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999935092202,96,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999990523001,167,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999995470768,54,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999999998319065,57,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999998929004,165,1
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.999999999569341,55,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999649565,53,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999662671,61,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999999674748,64,1
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999999999893132,68,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.99999999992095,57,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999999999988902,70,1
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999999994608,94,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999999997801,254,1
"40","hsa00230","Purine metabolism - Homo sapiens (human)",1,121,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
