"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.998505768916188,133,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.998783750015676,19,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.99904119380698,119,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999128859068954,48,1
"310","hsa05144","Malaria - Homo sapiens (human)",0.99925772140607,37,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999487405988512,22,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999503884944345,20,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999527807773717,66,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.99952885827794,81,1
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.999565508352465,31,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.999566111150329,8,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.999589418687732,83,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999604119032313,134,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.999678672509235,44,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.9997825925514,13,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999811104516197,64,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999828581650007,125,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999861278865442,173,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.999904290541828,28,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999913001135644,85,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999932958159596,46,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999935503690088,68,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999953991965425,129,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999962451698272,127,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999969373327462,140,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999974130162304,123,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999975813447961,46,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999976185706069,132,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999976979711893,99,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.99998016310445,25,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999982748532606,26,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999983707687682,22,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999991749502732,53,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.999992804817233,127,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999993453313133,28,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999995712511003,31,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999997162043202,168,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999997789667389,65,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999998559748708,96,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999158880593,122,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999999328024274,74,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999999608161219,488,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999999802580983,25,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999908323363,151,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.99999996943214,30,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999999983225965,318,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999984990304,86,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999992893524,25,1
"292","hsa05162","Measles - Homo sapiens (human)",0.99999999862496,127,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999986232,51,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999999995,58,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999999999,51,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",1,90,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,50,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
