"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"163","hsa04215","Apoptosis - multiple species - Homo sapiens (human)",0.999143245935936,29,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999161950780472,19,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.999379139430373,83,1
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.999397147621601,170,1
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.999445058847554,133,1
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.999505355392011,123,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.99952581117515,8,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.999536210506256,28,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999622338780531,66,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999629092444766,20,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999641100011947,13,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999704997603928,134,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999721046948259,85,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999731794421859,64,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999761369586349,127,1
"278","hsa05218","Melanoma - Homo sapiens (human)",0.999844871509662,69,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999849273488519,22,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.99986117692215,127,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.99986723232649,46,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999906222269587,31,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999953064334686,25,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999956663543988,28,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.99996311963652,26,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999967542302791,68,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999969728131145,129,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.999981982224855,81,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999985046734456,53,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999986252282943,46,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999988688322153,140,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999994138447187,132,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999994288902589,99,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999994820645433,173,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999995557658968,125,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999995621822361,123,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999997768679894,168,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999998241736386,151,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999999540101485,74,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999674085642,96,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999999768318569,25,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999830237302,122,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999999864620074,488,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999951016102,86,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.99999995761516,65,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999968731377,25,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999999982584125,30,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999999994979589,318,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999999999495549,127,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.99999999979521,51,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999999882,58,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999999999998,50,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999999999,51,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",1,90,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
