"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.998691336362512,8,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.998885677804042,16,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999175515219593,20,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999274477723295,100,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999297407490126,48,1
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.999326141475495,133,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.999367321335623,81,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999391889397835,66,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.999403604122066,44,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.99946795734903,13,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999468764488354,134,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.99958773363817,28,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.99963601430013,46,1
"278","hsa05218","Melanoma - Homo sapiens (human)",0.999639337264076,69,1
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.999643734869854,170,1
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.999850257811713,123,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999857647877874,173,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999905353491317,31,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.99991145912595,22,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999914285680302,25,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999915840049768,99,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.99992825419622,129,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999936869658696,28,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999940346677289,64,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999946162077598,68,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999952635014827,85,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999954873033668,53,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999959086435912,26,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999964365837267,125,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999965386524205,127,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.999980648963576,127,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999986371480099,46,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999991087994582,132,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999992039747569,168,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999994356699071,140,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999995330557342,74,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999998774080731,488,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999999078363975,123,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999667713398,151,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.99999976749759,96,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999786699236,25,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999804894187,122,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999999872729481,65,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999999915844107,25,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999999958479117,318,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.99999996386082,86,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.99999996885436,30,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999999999593517,127,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999997013,51,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999999999,58,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999999999999,90,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,50,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",1,51,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
