"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.998466798532673,59,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.998570214624936,8,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.998580609916179,28,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.998634912034433,44,1
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.998963880584567,80,1
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.99909511735448,133,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999128930732305,13,1
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.999133131683816,123,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999310554590737,46,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.99938275066669,19,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999678680812378,25,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999716933424763,22,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999765104679538,20,1
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.99978240382115,16,1
"278","hsa05218","Melanoma - Homo sapiens (human)",0.999789166375602,69,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999802972675255,134,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999818088509227,64,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999820994958856,173,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999824096977706,66,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999842703810554,22,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999869946708429,85,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999880756332107,68,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.999908513058021,127,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999910488589992,46,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.99991632106087,99,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.99993998910229,26,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.99995259025796,28,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.99995536410255,488,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999964775464058,127,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999973780900645,129,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999976311622496,53,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999988070000808,125,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999991260527826,151,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999992091923742,140,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.99999242277058,74,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999992735772669,318,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.99999488810614,123,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999994892685258,31,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999998133457655,25,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999998493513054,132,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999999560139726,30,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999739740583,122,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999745221772,86,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999797229583,25,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999936867896,96,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999999942819219,168,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999999960030386,65,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999999999713366,127,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999861115,51,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999998926,58,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999999299,51,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999999999821,50,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999999999979,90,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999999999998,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
