"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.924496701963231,123,0.999985178653614
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.924833528520848,61,0.999985178653614
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.927473329002809,3,0.999985178653614
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.928779228910744,90,0.999985178653614
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.931247782392436,234,0.999985178653614
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.93635315067517,1,0.999985178653614
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.939215900711317,4,0.999985178653614
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.939719863264537,99,0.999985178653614
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.944505817044165,22,0.999985178653614
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.952517670419687,51,0.999985178653614
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.962867697016079,10,0.999985178653614
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.963191366649915,122,0.999985178653614
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.963344347781813,27,0.999985178653614
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.965210547663678,30,0.999985178653614
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.96674478710472,134,0.999985178653614
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.96736782060395,23,0.999985178653614
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.968052749189511,68,0.999985178653614
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.973132191025418,6,0.999985178653614
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.973656707704881,39,0.999985178653614
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.974809442210298,129,0.999985178653614
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.975856651006421,53,0.999985178653614
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.976052505698459,119,0.999985178653614
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.978372323553354,7,0.999985178653614
"292","hsa05162","Measles - Homo sapiens (human)",0.979684061197228,127,0.999985178653614
"310","hsa05144","Malaria - Homo sapiens (human)",0.980085667758334,37,0.999985178653614
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.980632890594325,25,0.999985178653614
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.981085501439854,86,0.999985178653614
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.981639095347836,66,0.999985178653614
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.981853915826524,19,0.999985178653614
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.98199544519927,47,0.999985178653614
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.983415982892847,64,0.999985178653614
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.984822687799464,5,0.999985178653614
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.984991129563774,33,0.999985178653614
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.985511285367908,21,0.999985178653614
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.9859469902715,488,0.999985178653614
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.986975741521501,58,0.999985178653614
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.987163707006423,25,0.999985178653614
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.988858585339934,50,0.999985178653614
"304","hsa05133","Pertussis - Homo sapiens (human)",0.989321476671658,64,0.999985178653614
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.990502331737406,18,0.999985178653614
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.991149712697505,71,0.999985178653614
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.991238593660522,28,0.999985178653614
"98","hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)",0.991520387048129,12,0.999985178653614
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.992362446223666,132,0.999985178653614
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.993920138103711,24,0.999985178653614
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.994201513077114,100,0.999985178653614
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.996213181615301,46,0.999985178653614
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.996568386924776,129,0.999985178653614
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.997438363454408,65,0.999985178653614
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.997565883655124,40,0.999985178653614
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.997856331515589,96,0.999985178653614
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.998020398786077,20,0.999985178653614
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.998129242997619,27,0.999985178653614
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.998812979427691,15,0.999985178653614
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.999181626547517,50,0.999985178653614
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999318264142815,46,0.999985178653614
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.99942649800503,48,0.999985178653614
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999583483032153,28,0.999985178653614
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999757008706103,23,0.999985178653614
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999771610276106,140,0.999985178653614
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999897797721949,22,0.999985178653614
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999920283562306,38,0.999985178653614
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999942604125715,31,0.999985178653614
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.999985178653614,31,0.999985178653614
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
