"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.920708576782673,20,0.999996514179352
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.929957401858021,71,0.999996514179352
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.932605180770246,136,0.999996514179352
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.934098940202823,59,0.999996514179352
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.938374175065724,1,0.999996514179352
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.939543366927316,105,0.999996514179352
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.944941579918309,97,0.999996514179352
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.945799294562836,123,0.999996514179352
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.950819646944189,488,0.999996514179352
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.952158579201607,123,0.999996514179352
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.952747782092212,119,0.999996514179352
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.952887717028618,80,0.999996514179352
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.954291238893715,34,0.999996514179352
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.954959307669864,60,0.999996514179352
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.957683438863895,19,0.999996514179352
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.960437252932934,52,0.999996514179352
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.962512929769238,96,0.999996514179352
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.96443739548196,95,0.999996514179352
"314","hsa05143","African trypanosomiasis - Homo sapiens (human)",0.965963933000266,29,0.999996514179352
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.968844644686752,66,0.999996514179352
"310","hsa05144","Malaria - Homo sapiens (human)",0.969502701717664,37,0.999996514179352
"81","hsa00785","Lipoic acid metabolism - Homo sapiens (human)",0.97104105645612,3,0.999996514179352
"102","hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)",0.971796207582841,68,0.999996514179352
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.974624813108836,134,0.999996514179352
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.975313682299244,24,0.999996514179352
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.977100628853474,90,0.999996514179352
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.978583355082743,25,0.999996514179352
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.981252808185959,64,0.999996514179352
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.981647651752595,18,0.999996514179352
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.987534082122455,27,0.999996514179352
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.988040364510832,23,0.999996514179352
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.988718424022967,51,0.999996514179352
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.988790493331103,39,0.999996514179352
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.988844560308059,65,0.999996514179352
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.989063398279763,8,0.999996514179352
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.991137695958071,61,0.999996514179352
"305","hsa05134","Legionellosis - Homo sapiens (human)",0.992271178023041,43,0.999996514179352
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.992435871304691,5,0.999996514179352
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.992455397004221,28,0.999996514179352
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.993762795930732,40,0.999996514179352
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.99383726169256,140,0.999996514179352
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.995285592825642,50,0.999996514179352
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.995382090053723,53,0.999996514179352
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.996151716508865,15,0.999996514179352
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.996313935105169,129,0.999996514179352
"304","hsa05133","Pertussis - Homo sapiens (human)",0.996486030246785,64,0.999996514179352
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.996706155623674,100,0.999996514179352
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.997582290458978,28,0.999996514179352
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.998226454778282,99,0.999996514179352
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.998366405738429,6,0.999996514179352
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.998438732934801,46,0.999996514179352
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.998499767240879,25,0.999996514179352
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.998601016394724,48,0.999996514179352
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.998837239591814,58,0.999996514179352
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.999335060132707,129,0.999996514179352
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.999383477645566,21,0.999996514179352
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.999534372501582,50,0.999996514179352
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.999739518017922,23,0.999996514179352
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999953244930793,22,0.999996514179352
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999965022380943,31,0.999996514179352
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999972944364341,38,0.999996514179352
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.999991086927527,20,0.999996514179352
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.999996514179352,31,0.999996514179352
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
