"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999364339544001,129,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.999366821237925,8,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.999390702943063,16,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.999534259918899,83,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.999535429240133,28,1
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.99958725222718,123,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999603513441222,46,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999699892072939,66,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.999710089434408,81,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999725888587812,100,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999726879911349,22,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.999734197904814,127,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.999794925945231,44,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999801278106202,134,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999841346694384,13,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999845429588187,85,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999879853698319,48,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999920672395156,68,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999929803000675,31,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.99993387421559,99,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999936375347642,20,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999963611236729,125,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999963745990822,64,1
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.999968806337151,16,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999970299136179,22,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999971977422046,168,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999975653887827,140,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999980415402894,46,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999982595531782,25,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999984517397072,26,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999991243770412,173,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999994587927008,65,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999994895705801,53,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999995165530442,28,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999995957710934,127,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999997946379525,132,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999998060762281,488,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999998159522884,123,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.99999836334793,318,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999231461781,122,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999506828139,96,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999999599354085,74,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999768073069,151,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999999913729666,25,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999984455046,86,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999999993236513,30,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.99999999589753,25,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999999999778443,127,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999998259,51,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",1,90,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,50,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,58,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",1,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",1,51,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
