"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.998845719554668,44,1
"310","hsa05144","Malaria - Homo sapiens (human)",0.998891901006204,37,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999220982461275,129,1
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.9992500097882,16,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999264512135292,13,1
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.999276512811446,31,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.999288994714599,16,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999567172265751,20,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999655326520949,100,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.999691411322983,28,1
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.999801294057924,141,1
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.99980741246313,31,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999850907709238,26,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999874840282526,48,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999892301807286,85,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999922896412259,123,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999923775915435,66,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999932243607991,64,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999955868636952,22,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999960569446522,31,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999963805874045,99,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999971889694125,53,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999978225845015,65,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999979928178081,140,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999980135803034,488,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999982810426457,68,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999986039454756,125,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.999991568253384,127,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999997059197337,132,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999997274457035,168,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999997678068533,22,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999998002250763,127,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999998291518744,28,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999999032419223,25,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.99999932787841,81,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.99999966414704,46,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999999902055979,173,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999999903469911,318,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999919579344,122,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999971425198,151,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999999973351019,25,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999985470028,86,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999999986888085,74,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999994175287,96,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999998562244,25,1
"292","hsa05162","Measles - Homo sapiens (human)",0.99999999903227,127,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999999999713217,30,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999999657,51,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999999973,58,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999999985,51,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,58,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,50,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",1,90,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
