"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.996574655790156,81,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.997431354215829,28,1
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.99747859482577,47,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.997948992336724,13,1
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.99797921543924,141,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.998208028579546,19,1
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.99829169328282,59,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.998317727834886,31,1
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.998634169701792,123,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.998822765532855,100,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.998832597068817,129,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.998846190158664,20,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999117230416267,99,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.999143722567226,44,1
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.999251676162479,16,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999260628299229,38,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999330833705029,22,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999432157417496,64,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999479845794048,22,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.99968710708102,173,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999696494417903,48,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999701988532526,488,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.99975083589987,53,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999787564856669,46,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999794521672553,125,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.999827008433334,127,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999874936319699,68,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.99989456980984,140,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999924158149934,85,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999933891420261,318,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999941512388792,151,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999966486206075,127,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999967384884755,168,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999973273370566,25,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999986970896876,132,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999991181971415,28,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999991533043597,122,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999992465995998,123,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999992489272691,26,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999995184590142,30,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999995495395933,31,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.99999756763187,65,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.99999795303729,96,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999999145710836,25,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999999920519452,127,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999999945817567,74,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999980435438,86,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999996971559,25,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999408286,51,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999999809,58,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999999999836,90,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999999985,51,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,50,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
