"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.998358940725067,13,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.998478678249379,99,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.998754223214451,38,1
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.998946396366745,28,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999047698281653,140,1
"99","hsa03015","mRNA surveillance pathway - Homo sapiens (human)",0.999060765350817,47,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999086478650504,68,1
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.999102086192627,59,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999104766428224,46,1
"278","hsa05218","Melanoma - Homo sapiens (human)",0.999160491323044,69,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.99921318528028,85,1
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.999292272974201,42,1
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.999352686396857,123,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999491211062665,22,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.99962980465513,318,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999693847595691,20,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999727954531135,26,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999838987924675,125,1
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.999848655718725,133,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999864329178418,25,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999872655884876,46,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.999876434996215,44,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.99987698949925,28,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999898013213632,38,1
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.999898044092085,16,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.999900915621445,119,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999901128132486,123,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.99991518432908,127,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999919233950788,100,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999960732125427,132,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999964177943187,134,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.99996505625776,22,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999973899423476,168,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999980428436423,488,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999981761445756,151,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999982633663312,127,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999983685768108,74,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999992968296948,65,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999993336163531,25,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999993875991895,129,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999993920318118,30,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999998326449959,25,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999998753839166,53,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999341946712,96,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999999707864697,31,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999791420204,122,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999840165124,86,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999999991704093,127,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999997510479,58,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999114542,51,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999856086,51,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999999886386,50,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999999986223,90,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999999999428,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
