"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.99802026084256,170,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.998645111669995,48,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.998726919286182,16,1
"310","hsa05144","Malaria - Homo sapiens (human)",0.998737729750974,37,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.99880585944951,44,1
"315","hsa05310","Asthma - Homo sapiens (human)",0.998894638013372,12,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.998997305429421,19,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.998997556781929,83,1
"155","hsa04142","Lysosome - Homo sapiens (human)",0.999205881723462,62,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.999237488770193,28,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.999403229615245,8,1
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.999408673756544,31,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999456599588491,20,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999550381353323,53,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999592091210437,13,1
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.999630294790418,141,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.99987278356735,85,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999894697842837,31,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999901256727054,488,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999920625643714,64,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999947960943424,68,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999948380691469,66,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999951509154604,26,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999952836749461,22,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999967688304854,127,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999971374885712,99,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999972764789042,22,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999977766421062,123,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999989623668069,125,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999990836653433,140,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.999994803252916,127,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.99999619518251,81,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.99999698149112,65,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.99999699893821,132,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999998219939163,28,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999999146608183,25,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999999429436949,46,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999445358397,151,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999999790611564,173,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999823254884,122,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999999845531284,25,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999999869278276,318,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.99999994662407,86,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999957968465,96,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999999962557167,168,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999999988122523,74,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999999998447518,127,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999999999284735,30,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999999700006,25,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999991263,51,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999999966,58,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999999999,51,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,50,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",1,90,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
