"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.979425293485969,65,0.99999999999995
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.979710315145398,105,0.99999999999995
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.980246118244769,5,0.99999999999995
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.980360626093247,38,0.99999999999995
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.982349422010188,65,0.99999999999995
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.985477235304415,11,0.99999999999995
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.986841892812275,6,0.99999999999995
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.988468445128708,24,0.99999999999995
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.990694792478262,99,0.99999999999995
"292","hsa05162","Measles - Homo sapiens (human)",0.991937463064669,129,0.99999999999995
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.992958856205076,6,0.99999999999995
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.992988881354024,24,0.99999999999995
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.993604121385497,49,0.99999999999995
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.993762860727949,21,0.99999999999995
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.994171473782036,35,0.99999999999995
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.994410515663456,33,0.99999999999995
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.99454088083738,102,0.99999999999995
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.99479631570829,25,0.99999999999995
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.99511475812283,16,0.99999999999995
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.996656707855878,23,0.99999999999995
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.997176562399353,30,0.99999999999995
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.997358090087207,55,0.99999999999995
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.998003153628179,26,0.99999999999995
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.998120975768979,38,0.99999999999995
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.99847011252386,26,0.99999999999995
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.998567737714494,160,0.99999999999995
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.998786007784198,45,0.99999999999995
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999008096559653,54,0.99999999999995
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999207130694948,41,0.99999999999995
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.999215713161557,6,0.99999999999995
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999307633495455,57,0.99999999999995
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999459004621339,127,0.99999999999995
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999536428135516,70,0.99999999999995
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999654095587338,26,0.99999999999995
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.999682208488039,16,0.99999999999995
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.99971395486022,61,0.99999999999995
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999759079976746,22,0.99999999999995
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999806282269812,44,0.99999999999995
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.99985305570638,49,0.99999999999995
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.999856727377597,18,0.99999999999995
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.999881818371336,55,0.99999999999995
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999932389894717,135,0.99999999999995
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999941864059885,69,0.99999999999995
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999948315612247,49,0.99999999999995
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999952102237363,127,0.99999999999995
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999960495730079,41,0.99999999999995
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999968734645769,49,0.99999999999995
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.99996988147063,19,0.99999999999995
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999986507606342,54,0.99999999999995
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999987561740114,70,0.99999999999995
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999994412994301,167,0.99999999999995
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.99999533698091,31,0.99999999999995
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999996138793616,134,0.99999999999995
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999997548995566,165,0.99999999999995
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999997751672964,53,0.99999999999995
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999998919389397,96,0.99999999999995
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999999390661584,22,0.99999999999995
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999999723692038,68,0.99999999999995
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999999985149919,36,0.99999999999995
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999986507978,94,0.99999999999995
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999990976523,61,0.99999999999995
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999993137599,57,0.99999999999995
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.99999999822862,64,0.99999999999995
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999999998324164,32,0.99999999999995
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999999998529,62,0.99999999999995
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.99999999999995,254,0.99999999999995
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
