"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.981681276553565,10,0.999999999992294
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.982116111992265,4,0.999999999992294
"121","hsa02010","ABC transporters - Homo sapiens (human)",0.984388153240848,7,0.999999999992294
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.986079790007639,22,0.999999999992294
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.987085320196905,159,0.999999999992294
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.988870371059511,37,0.999999999992294
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.989768314260876,109,0.999999999992294
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.989786443465503,30,0.999999999992294
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.991467150556979,96,0.999999999992294
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.991910926063934,13,0.999999999992294
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.992441346585698,36,0.999999999992294
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.992772402726399,13,0.999999999992294
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.993353301850967,49,0.999999999992294
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.994481492987032,74,0.999999999992294
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.994888624585288,13,0.999999999992294
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.994947242546416,6,0.999999999992294
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.995114973896108,33,0.999999999992294
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.995146164452872,50,0.999999999992294
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.995382998138268,169,0.999999999992294
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.995761623898316,14,0.999999999992294
"106","hsa03050","Proteasome - Homo sapiens (human)",0.996670733972726,36,0.999999999992294
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.996682391887503,56,0.999999999992294
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.996990485018696,33,0.999999999992294
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.997003820036119,13,0.999999999992294
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.997178863151227,20,0.999999999992294
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.997787695980672,14,0.999999999992294
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.997876779464709,13,0.999999999992294
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.998061756235718,78,0.999999999992294
"243","hsa04730","Long-term depression - Homo sapiens (human)",0.998129155130655,50,0.999999999992294
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.998202427699907,10,0.999999999992294
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.99840115996943,31,0.999999999992294
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.998435237966514,22,0.999999999992294
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.998516270764714,8,0.999999999992294
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.998592598227593,119,0.999999999992294
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.998623697751671,40,0.999999999992294
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.998782797536,40,0.999999999992294
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.998892057816015,49,0.999999999992294
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999116749486409,15,0.999999999992294
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999118630899274,14,0.999999999992294
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.999120863297074,20,0.999999999992294
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.999188785662099,9,0.999999999992294
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.99927060482067,30,0.999999999992294
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.99931282100379,19,0.999999999992294
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999369881648542,33,0.999999999992294
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.999457578958964,98,0.999999999992294
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.999479992343822,33,0.999999999992294
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.999581551898859,13,0.999999999992294
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999666806965428,44,0.999999999992294
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.999686926294063,12,0.999999999992294
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.999730159375277,76,0.999999999992294
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.999777021943422,49,0.999999999992294
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.999817118840922,15,0.999999999992294
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.999851251183865,18,0.999999999992294
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999913321199889,30,0.999999999992294
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.999914544816925,24,0.999999999992294
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.999931046709486,64,0.999999999992294
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.999933827733714,18,0.999999999992294
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999935782243514,33,0.999999999992294
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999979810335561,19,0.999999999992294
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.999994868640876,33,0.999999999992294
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999995933500616,24,0.999999999992294
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.999997486370049,48,0.999999999992294
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.999999290658223,37,0.999999999992294
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999998317923,134,0.999999999992294
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999999869913,44,0.999999999992294
"40","hsa00230","Purine metabolism - Homo sapiens (human)",0.999999999992294,82,0.999999999992294
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
