"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.867242336796664,95,0.999999993001539
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.869570112787742,69,0.999999993001539
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.887302949991989,31,0.999999993001539
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.889909015730987,40,0.999999993001539
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.892042873575328,40,0.999999993001539
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.895690912454623,3,0.999999993001539
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.902684398859883,76,0.999999993001539
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.904912348256373,24,0.999999993001539
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.912267039300742,12,0.999999993001539
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.916097319730068,12,0.999999993001539
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.91729232651692,104,0.999999993001539
"11","hsa00030","Pentose phosphate pathway - Homo sapiens (human)",0.932834169477722,20,0.999999993001539
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.935006109689209,20,0.999999993001539
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.935484778607671,107,0.999999993001539
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.936914392655686,15,0.999999993001539
"24","hsa00910","Nitrogen metabolism - Homo sapiens (human)",0.937042361495826,4,0.999999993001539
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.937645238323373,11,0.999999993001539
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.940281661098896,71,0.999999993001539
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.940307099406364,5,0.999999993001539
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.941111647674874,25,0.999999993001539
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.94873268983043,44,0.999999993001539
"105","hsa04122","Sulfur relay system - Homo sapiens (human)",0.951509328966902,4,0.999999993001539
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.952180934438091,33,0.999999993001539
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.952706932301042,64,0.999999993001539
"48","hsa00220","Arginine biosynthesis - Homo sapiens (human)",0.954834989062183,15,0.999999993001539
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.962938560523245,14,0.999999993001539
"96","hsa03010","Ribosome - Homo sapiens (human)",0.963247137965617,3,0.999999993001539
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.964095446916507,25,0.999999993001539
"95","hsa03040","Spliceosome - Homo sapiens (human)",0.965117311226627,9,0.999999993001539
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.96530822457886,44,0.999999993001539
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.965811582534707,22,0.999999993001539
"25","hsa00920","Sulfur metabolism - Homo sapiens (human)",0.967133726279922,6,0.999999993001539
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.970606134077171,13,0.999999993001539
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.974447800358544,88,0.999999993001539
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.975306747975459,3,0.999999993001539
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.976939794028362,33,0.999999993001539
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.978328650651696,13,0.999999993001539
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.979445668023539,42,0.999999993001539
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.983009728524622,34,0.999999993001539
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.983246370395058,99,0.999999993001539
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.984848185400677,22,0.999999993001539
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.989235963515629,18,0.999999993001539
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.990034581743321,19,0.999999993001539
"106","hsa03050","Proteasome - Homo sapiens (human)",0.990736706330412,36,0.999999993001539
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.991307883098226,5,0.999999993001539
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.992455333189148,33,0.999999993001539
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.99255849112438,4,0.999999993001539
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.992997584804985,7,0.999999993001539
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.994159730298324,33,0.999999993001539
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.9959845659784,39,0.999999993001539
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.998074619680941,109,0.999999993001539
"58","hsa00450","Selenocompound metabolism - Homo sapiens (human)",0.998917852202229,8,0.999999993001539
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.999209898437081,30,0.999999993001539
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.999223931441259,24,0.999999993001539
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999662712620082,21,0.999999993001539
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.999684674121968,49,0.999999993001539
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999860443747376,44,0.999999993001539
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.999942699426269,9,0.999999993001539
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.999988769273979,33,0.999999993001539
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.99999675146842,134,0.999999993001539
"40","hsa00230","Purine metabolism - Homo sapiens (human)",0.999999486137354,82,0.999999993001539
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999580873203,78,0.999999993001539
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999993001539,194,0.999999993001539
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
