"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"40","hsa00230","Purine metabolism - Homo sapiens (human)",0.569164526416972,82,0.610649424226221
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.569164526416972,82,0.610649424226221
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.569999480726945,84,0.610649424226221
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.570413541247112,85,0.610649424226221
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.570413541247112,85,0.610649424226221
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.570825377456428,86,0.610649424226221
"161","hsa04114","Oocyte meiosis - Homo sapiens (human)",0.570825377456428,86,0.610649424226221
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.571235028016488,87,0.610649424226221
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.571235028016488,87,0.610649424226221
"137","hsa04066","HIF-1 signaling pathway - Homo sapiens (human)",0.571642530504288,88,0.610649424226221
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.571642530504288,88,0.610649424226221
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.571642530504288,88,0.610649424226221
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.57204792145425,89,0.610649424226221
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.572852509903303,91,0.610649424226221
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.574044413736744,94,0.610649424226221
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.574437849097598,95,0.610649424226221
"186","hsa04660","T cell receptor signaling pathway - Homo sapiens (human)",0.574437849097598,95,0.610649424226221
"177","hsa04611","Platelet activation - Homo sapiens (human)",0.574829402594793,96,0.610649424226221
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.574829402594793,96,0.610649424226221
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.57560698118372,98,0.610649424226221
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.57560698118372,98,0.610649424226221
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.57560698118372,98,0.610649424226221
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.575993063033497,99,0.610649424226221
"327","hsa05017","Spinocerebellar ataxia - Homo sapiens (human)",0.576759948499462,101,0.610649424226221
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.57714080478198,102,0.610649424226221
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.577519970818424,103,0.610649424226221
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.577897471388642,104,0.610649424226221
"153","hsa04144","Endocytosis - Homo sapiens (human)",0.577897471388642,104,0.610649424226221
"208","hsa04921","Oxytocin signaling pathway - Homo sapiens (human)",0.578273330687895,105,0.610649424226221
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.578647572345937,106,0.610649424226221
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.579020219445312,107,0.610649424226221
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.579020219445312,107,0.610649424226221
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.579020219445312,107,0.610649424226221
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.579760819666663,109,0.610649424226221
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.580860308297027,112,0.610649424226221
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.580860308297027,112,0.610649424226221
"170","hsa04530","Tight junction - Homo sapiens (human)",0.581223844256269,113,0.610649424226221
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.581223844256269,113,0.610649424226221
"257","hsa04714","Thermogenesis - Homo sapiens (human)",0.581223844256269,113,0.610649424226221
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.581585933299948,114,0.610649424226221
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.581946594708365,115,0.610649424226221
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.581946594708365,115,0.610649424226221
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.581946594708365,115,0.610649424226221
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.582663709690833,117,0.610649424226221
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.583375335414773,119,0.610649424226221
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.583729133835437,120,0.610649424226221
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.586169665670086,127,0.610649424226221
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.587537283639933,131,0.610649424226221
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.588550827444439,134,0.610649424226221
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.589220927545652,136,0.610649424226221
"340","hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)",0.590548148302781,140,0.610649424226221
"264","hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)",0.59185869241979,144,0.610649424226221
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.594432543691367,152,0.610649424226221
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.5966362902668,159,0.610649424226221
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.5966362902668,159,0.610649424226221
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.596947620121177,160,0.610649424226221
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.598491722669684,165,0.610649424226221
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.599712419613214,169,0.610649424226221
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.603006483321463,180,0.610890205357394
"174","hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)",0.603595993950142,182,0.610890205357394
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.60707649863905,194,0.612562129650849
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.622246809498961,250,0.625652473309169
"323","hsa05010","Alzheimer disease - Homo sapiens (human)",0.623784853985858,256,0.625652473309169
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.630534925085591,283,0.630534925085591
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"97","hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
