"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.99529716720558,17,0.999999999999992
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.995809846619603,63,0.999999999999992
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.996367902231221,35,0.999999999999992
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.996377929496659,45,0.999999999999992
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.996746273640515,49,0.999999999999992
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.997165223874968,19,0.999999999999992
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.997409068574961,15,0.999999999999992
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.997792705098637,15,0.999999999999992
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.998019725212821,47,0.999999999999992
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.998462700659898,35,0.999999999999992
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.99864745322548,54,0.999999999999992
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.998677814679547,33,0.999999999999992
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.99877882543581,49,0.999999999999992
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.998855485388049,30,0.999999999999992
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.998914688883451,26,0.999999999999992
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.99892980122719,14,0.999999999999992
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999032430084322,22,0.999999999999992
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.999244476592204,26,0.999999999999992
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.999485995503898,16,0.999999999999992
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.999622271467873,21,0.999999999999992
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.999643026643354,17,0.999999999999992
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.999691564792068,33,0.999999999999992
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.999716306334911,26,0.999999999999992
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999723168767696,23,0.999999999999992
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.999752048219863,49,0.999999999999992
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.999778091123301,21,0.999999999999992
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999827230820666,19,0.999999999999992
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.999830419499178,51,0.999999999999992
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999867806767217,36,0.999999999999992
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999903219115043,41,0.999999999999992
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.999909957455813,24,0.999999999999992
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.999927248760666,38,0.999999999999992
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999941427827135,22,0.999999999999992
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999954433327834,31,0.999999999999992
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.999963310441874,51,0.999999999999992
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.999968702903163,44,0.999999999999992
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.99998001935505,25,0.999999999999992
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.999983920326933,38,0.999999999999992
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999984052306742,32,0.999999999999992
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999986023898483,26,0.999999999999992
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999990219480087,27,0.999999999999992
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.999991910302172,32,0.999999999999992
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999991952954343,41,0.999999999999992
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999995396156582,35,0.999999999999992
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999997079788641,49,0.999999999999992
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.999998376897812,48,0.999999999999992
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999999178976226,54,0.999999999999992
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.999999188208397,34,0.999999999999992
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.999999456978157,58,0.999999999999992
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999678231364,62,0.999999999999992
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999999923007455,44,0.999999999999992
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999991476955,165,0.999999999999992
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999994142987,54,0.999999999999992
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.999999994870808,55,0.999999999999992
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999999995182226,57,0.999999999999992
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999999998651551,68,0.999999999999992
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999998746998,61,0.999999999999992
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999016653,53,0.999999999999992
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999999365673,57,0.999999999999992
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999999563972,64,0.999999999999992
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999999895424,96,0.999999999999992
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999999999930892,70,0.999999999999992
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999999966118,167,0.999999999999992
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999999993111,254,0.999999999999992
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999999995722,94,0.999999999999992
"40","hsa00230","Purine metabolism - Homo sapiens (human)",0.999999999999992,121,0.999999999999992
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
