"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.995206396679601,54,0.999999999999996
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.99532471662716,17,0.999999999999996
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.995618219421388,49,0.999999999999996
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.996557254765857,132,0.999999999999996
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.996793132199107,16,0.999999999999996
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.996894292264456,179,0.999999999999996
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.997528904786893,161,0.999999999999996
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.997616501946925,130,0.999999999999996
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.997732600229367,22,0.999999999999996
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.997791730563233,100,0.999999999999996
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.998208740823528,14,0.999999999999996
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.998716521449796,15,0.999999999999996
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.998912663148013,45,0.999999999999996
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.999078966585646,16,0.999999999999996
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.999150629611149,21,0.999999999999996
"249","hsa04742","Taste transduction - Homo sapiens (human)",0.999286540507554,31,0.999999999999996
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.999338179542179,17,0.999999999999996
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999350984716505,23,0.999999999999996
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.999439913173081,26,0.999999999999996
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.999515921624604,21,0.999999999999996
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.999525015237858,35,0.999999999999996
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999536760909474,36,0.999999999999996
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.999542539565707,73,0.999999999999996
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.999545975530183,33,0.999999999999996
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.999554068427342,30,0.999999999999996
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999607939471591,41,0.999999999999996
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.99961032167439,51,0.999999999999996
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.99961498777887,38,0.999999999999996
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999657114576324,19,0.999999999999996
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.999792734530807,24,0.999999999999996
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999864038769211,31,0.999999999999996
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999871255959378,22,0.999999999999996
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999893657310692,26,0.999999999999996
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999898414355195,54,0.999999999999996
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.999905300591812,32,0.999999999999996
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.99992785325761,41,0.999999999999996
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.99993050352583,38,0.999999999999996
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.9999384532491,91,0.999999999999996
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.999951359030372,25,0.999999999999996
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999964797930745,26,0.999999999999996
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.999971090782649,49,0.999999999999996
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999974511974761,27,0.999999999999996
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999976559732157,32,0.999999999999996
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.999981430845267,44,0.999999999999996
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999994366295501,35,0.999999999999996
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.999996663159442,51,0.999999999999996
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.999996973005153,48,0.999999999999996
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.99999731424868,34,0.999999999999996
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999369224512,62,0.999999999999996
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999999494697659,44,0.999999999999996
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.999999654687794,58,0.999999999999996
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999857003084,96,0.999999999999996
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999999894385618,57,0.999999999999996
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999960804646,54,0.999999999999996
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.99999996679073,68,0.999999999999996
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.99999998729548,64,0.999999999999996
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999989481147,61,0.999999999999996
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.999999990301323,55,0.999999999999996
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.99999999376353,53,0.999999999999996
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999995116599,165,0.999999999999996
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999995426463,57,0.999999999999996
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999999999769081,70,0.999999999999996
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999999874618,167,0.999999999999996
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999999981407,94,0.999999999999996
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.99999999999973,254,0.999999999999996
"40","hsa00230","Purine metabolism - Homo sapiens (human)",0.999999999999996,121,0.999999999999996
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
