"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.994742606959815,17,0.999999999999995
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.995308399051398,33,0.999999999999995
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.9957038219796,30,0.999999999999995
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.996450311035681,15,0.999999999999995
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.996963364695703,45,0.999999999999995
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.996999585148345,26,0.999999999999995
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.997015166884914,54,0.999999999999995
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.997271878230831,15,0.999999999999995
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.99748609069457,49,0.999999999999995
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.99761857339283,35,0.999999999999995
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.997642831100234,161,0.999999999999995
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.998298060739356,26,0.999999999999995
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.998590523357271,33,0.999999999999995
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.998591118657663,14,0.999999999999995
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.999298207856573,16,0.999999999999995
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.999298207856573,16,0.999999999999995
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999373418324435,22,0.999999999999995
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.999503650586037,17,0.999999999999995
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999554035827115,23,0.999999999999995
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.999567466785268,24,0.999999999999995
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.99958731846105,26,0.999999999999995
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.999592171345175,21,0.999999999999995
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.999617020768013,30,0.999999999999995
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.999658329755812,21,0.999999999999995
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999750866779612,19,0.999999999999995
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999836362494991,41,0.999999999999995
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.999845548816115,44,0.999999999999995
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.999846291078438,38,0.999999999999995
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.999872406551186,49,0.999999999999995
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999910798809402,22,0.999999999999995
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999916646012731,31,0.999999999999995
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.999921635171554,35,0.999999999999995
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999927561625986,41,0.999999999999995
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.999942323426684,38,0.999999999999995
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.999960271176528,51,0.999999999999995
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.999962441641015,49,0.999999999999995
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.999967862955893,25,0.999999999999995
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999972525238091,49,0.999999999999995
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999977107649154,26,0.999999999999995
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.999978508855607,51,0.999999999999995
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999983314420182,32,0.999999999999995
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999983685426604,27,0.999999999999995
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.999988194170282,32,0.999999999999995
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.999995602025578,48,0.999999999999995
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999996741379344,35,0.999999999999995
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999996824429317,36,0.999999999999995
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.999998461558815,34,0.999999999999995
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999039581351,62,0.999999999999995
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.999999121839738,58,0.999999999999995
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999999397309861,54,0.999999999999995
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999999702129899,44,0.999999999999995
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999908865237,165,0.999999999999995
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999999962123073,57,0.999999999999995
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.99999998448047,54,0.999999999999995
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999986713708,167,0.999999999999995
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999999986714658,68,0.999999999999995
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999995995272,64,0.999999999999995
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999996159644,61,0.999999999999995
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999997360808,53,0.999999999999995
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999998131104,57,0.999999999999995
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.999999998648454,55,0.999999999999995
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999999788664,96,0.999999999999995
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999999999973846,70,0.999999999999995
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999999981163,94,0.999999999999995
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999999994151,254,0.999999999999995
"40","hsa00230","Purine metabolism - Homo sapiens (human)",0.999999999999995,121,0.999999999999995
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
