"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.994391553423916,17,0.999999999999685
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.996440404114481,26,0.999999999999685
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.996806721965733,161,0.999999999999685
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.997026342008754,35,0.999999999999685
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.99744450385429,15,0.999999999999685
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.997676077378152,22,0.999999999999685
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.997676781891656,15,0.999999999999685
"332","hsa05032","Morphine addiction - Homo sapiens (human)",0.997883054738008,63,0.999999999999685
"164","hsa04216","Ferroptosis - Homo sapiens (human)",0.997937862680581,28,0.999999999999685
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.998300523405057,21,0.999999999999685
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.998302443772813,54,0.999999999999685
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.998550109112082,45,0.999999999999685
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.998742982911645,14,0.999999999999685
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.998799516941789,30,0.999999999999685
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.999383242756344,16,0.999999999999685
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.999383242756344,16,0.999999999999685
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999406867759444,19,0.999999999999685
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.999514195589824,35,0.999999999999685
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.999567072452999,17,0.999999999999685
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.99958948585016,23,0.999999999999685
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999637148890416,41,0.999999999999685
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.999693435724675,21,0.999999999999685
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.999706785047913,24,0.999999999999685
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.999711302139274,33,0.999999999999685
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.999713486688248,26,0.999999999999685
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.999719829790682,33,0.999999999999685
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999842881594672,91,0.999999999999685
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.99986303328637,38,0.999999999999685
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.999917918953505,49,0.999999999999685
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.999920562146211,51,0.999999999999685
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.99992507644533,22,0.999999999999685
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999925828807677,31,0.999999999999685
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999947833391013,32,0.999999999999685
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.99997361082268,25,0.999999999999685
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999976073513154,41,0.999999999999685
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.999980943391382,38,0.999999999999685
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999981343356423,26,0.999999999999685
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999986804026421,27,0.999999999999685
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.99998895393026,49,0.999999999999685
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.99999252213919,44,0.999999999999685
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999992653348419,49,0.999999999999685
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.999992853915993,32,0.999999999999685
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999993927298152,35,0.999999999999685
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.999996449731907,51,0.999999999999685
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999997664268559,36,0.999999999999685
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.999997674937367,48,0.999999999999685
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.999998536491157,58,0.999999999999685
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.999998819728748,34,0.999999999999685
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999553164577,62,0.999999999999685
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999575076453,96,0.999999999999685
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999999840377656,54,0.999999999999685
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999999852445644,44,0.999999999999685
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999882846014,165,0.999999999999685
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999999973597977,57,0.999999999999685
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999988860173,54,0.999999999999685
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999999995974332,68,0.999999999999685
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999996990091,57,0.999999999999685
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999997334691,64,0.999999999999685
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999997393672,61,0.999999999999685
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.999999997585577,55,0.999999999999685
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999998247116,53,0.999999999999685
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999999999959676,70,0.999999999999685
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999999986008,167,0.999999999999685
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.99999999999248,254,0.999999999999685
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999999997294,94,0.999999999999685
"40","hsa00230","Purine metabolism - Homo sapiens (human)",0.999999999999685,121,0.999999999999685
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
