"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999143482656438,14,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999224634017751,26,1
"75","hsa00730","Thiamine metabolism - Homo sapiens (human)",0.999415583283002,15,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999512804696761,91,1
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.999600627640917,16,1
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.999600627640917,16,1
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999712978974272,22,1
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.99972671196553,17,1
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.99975454137219,33,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999802370693375,23,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999808592484011,96,1
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.999830342681901,26,1
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.999837246139841,21,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999871588780316,19,1
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.999912748184543,33,1
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.999921747367269,35,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.999937368864519,24,1
"87","hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)",0.999939433533925,21,1
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.999939767297422,30,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.99995107730068,41,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999958355337453,22,1
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.999969457572257,49,1
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999970804556339,31,1
"44","hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)",0.999977149615793,51,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.999980307222772,38,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.99998150991384,44,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999984917216337,41,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.999986410465209,25,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.999987139369579,32,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999990633987539,26,1
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.999990924235686,49,1
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.99999146127465,38,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999991519601692,36,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999993541928205,27,1
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999995813130648,32,1
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.999997662294265,51,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999997879083426,35,1
"78","hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)",0.999999516782695,34,1
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.999999686024682,48,1
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999796912182,62,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.999999911589641,58,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999946176866,165,1
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999999949916861,44,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999956065833,254,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999999958793965,54,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999973331962,167,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999997336124,54,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.99999999746875,57,1
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999999998786249,68,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999998883948,53,1
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.999999999392754,55,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999999786072,64,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999796527,61,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999999898766,57,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999999999993082,70,1
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999999999509,94,1
"40","hsa00230","Purine metabolism - Homo sapiens (human)",1,121,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
