"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.999993850026883,102,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999994028349656,167,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999996566746889,138,1
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.999997079181435,119,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999997193584493,49,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999997415784773,143,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999997474867478,57,1
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.999997556999638,41,1
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999998057866195,31,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999998387201422,70,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.99999892029959,26,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999999047798535,49,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999999188648476,187,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999999239380388,70,1
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.999999490798226,98,1
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.99999977627864,149,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999999788991318,89,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999865851655,53,1
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.999999915483294,200,1
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.999999946508548,302,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999954347271,127,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999999960872754,127,1
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.999999962173006,145,1
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999965459701,62,1
"304","hsa05133","Pertussis - Homo sapiens (human)",0.999999968494928,69,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999999981317655,35,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999999981378486,69,1
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.999999988305805,55,1
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.999999988704545,100,1
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.999999989516423,209,1
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.99999999080479,137,1
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999999992799195,44,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999993849091,57,1
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.999999997597874,181,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999999563128,99,1
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999999610827,94,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999999999744205,134,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999999999844862,82,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999969303,54,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999999523,61,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999999999841,64,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.999999999999985,87,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999999999999991,135,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999999999996,165,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999999999999996,338,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,254,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",1,96,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",1,516,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
