"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999996876230278,31,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999997304622846,167,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999997308398842,70,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999997560837068,49,1
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.999997739315327,41,1
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.999998172799294,102,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999998799872768,26,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999999053105396,187,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999999119907952,70,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.99999927192781,53,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999999371633349,49,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999999541150976,138,1
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.99999969415325,98,1
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999770897324,62,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999999787031725,89,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999999841243609,143,1
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.999999878760418,119,1
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.99999990409831,200,1
"304","hsa05133","Pertussis - Homo sapiens (human)",0.999999923115569,69,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999999925709341,127,1
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.999999927935336,302,1
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.999999969904904,149,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999999978483184,35,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999985024915,127,1
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.999999990908143,137,1
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999999991997271,44,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999993207514,57,1
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.999999995231571,100,1
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.999999996201335,55,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999999996896402,69,1
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.999999997231603,145,1
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.999999998556405,209,1
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999999070026,94,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999999999101117,134,1
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.999999999289937,181,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999999999884892,82,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999952949,61,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999962151,54,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.99999999996882,99,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999999999818,64,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999999999937,165,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.999999999999994,87,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999999999999998,338,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999999999999999,135,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,254,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",1,96,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",1,516,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
