"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.772675156902472,53,0.960854346406395
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.778668649951321,16,0.96474755527057
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.782043027455272,16,0.965379121803761
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.801515186753574,30,0.985805174948739
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.80744850678568,73,0.988488717480002
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.809563460013295,27,0.988488717480002
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.812797032020722,91,0.988854150869976
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.824109322495555,5,0.999010221874108
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.836581613991548,132,0.999999999999999
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.839080999825599,32,0.999999999999999
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.844564046458309,44,0.999999999999999
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.847321892232278,32,0.999999999999999
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.852989357857213,6,0.999999999999999
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.865661345464237,41,0.999999999999999
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.878500914904234,19,0.999999999999999
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.883259923870241,57,0.999999999999999
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.89217377839318,33,0.999999999999999
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.893763290028769,26,0.999999999999999
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.89650256946026,3,0.999999999999999
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.901159595576756,21,0.999999999999999
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.903298868857893,187,0.999999999999999
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.906860168231945,36,0.999999999999999
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.907579339866181,12,0.999999999999999
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.915223977856172,26,0.999999999999999
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.923223087065612,64,0.999999999999999
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.949970179014841,38,0.999999999999999
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.956284707834813,6,0.999999999999999
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.963515037069141,50,0.999999999999999
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.964837600142802,32,0.999999999999999
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.965638891311971,26,0.999999999999999
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.968157100149004,62,0.999999999999999
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.968306393405022,51,0.999999999999999
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.97149337750887,100,0.999999999999999
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.97637480059733,129,0.999999999999999
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.976673064779663,145,0.999999999999999
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.980270460539826,11,0.999999999999999
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.984502382076797,6,0.999999999999999
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.985453982961173,62,0.999999999999999
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.986856905592817,94,0.999999999999999
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.988028687861071,138,0.999999999999999
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.990422515549371,30,0.999999999999999
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.99081478610067,7,0.999999999999999
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.99152232222258,9,0.999999999999999
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.996681085941963,6,0.999999999999999
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.997173513486578,162,0.999999999999999
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.997188707723931,21,0.999999999999999
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.998842014626715,25,0.999999999999999
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.999262774953714,9,0.999999999999999
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.999320630346554,59,0.999999999999999
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.999642728083375,20,0.999999999999999
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999747524580594,14,0.999999999999999
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999811527456605,106,0.999999999999999
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.999813043837136,17,0.999999999999999
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.999838183505146,26,0.999999999999999
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999854314841238,57,0.999999999999999
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999878978308868,35,0.999999999999999
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.999912034763937,15,0.999999999999999
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999915329114348,19,0.999999999999999
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999973062679148,27,0.999999999999999
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999985733587818,35,0.999999999999999
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999936115624,165,0.999999999999999
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999999940502679,49,0.999999999999999
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999996587538,96,0.999999999999999
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.999999999550151,61,0.999999999999999
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999999910667,167,0.999999999999999
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999999999984,254,0.999999999999999
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.999999999999999,118,0.999999999999999
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
