"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.981313483349899,168,0.99999920136699
"212","hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)",0.982170533924357,95,0.99999920136699
"218","hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)",0.982187686267064,53,0.99999920136699
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.984447876164715,54,0.99999920136699
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.984646110325684,109,0.99999920136699
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.984931144407488,53,0.99999920136699
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.985463756862444,151,0.99999920136699
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.98568225252742,120,0.99999920136699
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.98625308097322,53,0.99999920136699
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.986883708032433,90,0.99999920136699
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.986967848655482,107,0.99999920136699
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.987541613208319,82,0.99999920136699
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.987873398633932,44,0.99999920136699
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.988517836208745,97,0.99999920136699
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.989856588576158,51,0.99999920136699
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.990058087870566,187,0.99999920136699
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.990348939411329,209,0.99999920136699
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.991037166732872,48,0.99999920136699
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.992531231077009,73,0.99999920136699
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.993529648428823,80,0.99999920136699
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.993973243513509,214,0.99999920136699
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.994449801784154,90,0.99999920136699
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.995080853129598,130,0.99999920136699
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.995429165685989,33,0.99999920136699
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.995495087831612,81,0.99999920136699
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.995908731445982,76,0.99999920136699
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.995999997856368,62,0.99999920136699
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.996145217743146,70,0.99999920136699
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.996537104679412,113,0.99999920136699
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.9966203114247,143,0.99999920136699
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.996647466515135,254,0.99999920136699
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.997114255183761,123,0.99999920136699
"278","hsa05218","Melanoma - Homo sapiens (human)",0.997855743673885,72,0.99999920136699
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.997891463645456,84,0.99999920136699
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.997910043174844,188,0.99999920136699
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.998313039652561,117,0.99999920136699
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.998382186369677,67,0.99999920136699
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.998563680714805,118,0.99999920136699
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.998733854507026,84,0.99999920136699
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.998869716118288,94,0.99999920136699
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.998981377153484,62,0.99999920136699
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.999055192843497,137,0.99999920136699
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999061909549147,338,0.99999920136699
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.999077754081188,76,0.99999920136699
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.999181575501142,97,0.99999920136699
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.99921475773404,165,0.99999920136699
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.999344592371698,93,0.99999920136699
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.999466326636996,58,0.99999920136699
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.999472745316279,129,0.99999920136699
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999583749948046,91,0.99999920136699
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.999751805227673,179,0.99999920136699
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.999758169796487,209,0.99999920136699
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999787125474656,35,0.99999920136699
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999787125474656,35,0.99999920136699
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.999788760945733,77,0.99999920136699
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.999792091464025,137,0.99999920136699
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.999825298330811,73,0.99999920136699
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999933222737345,516,0.99999920136699
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.999943951277228,49,0.99999920136699
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.999945733619578,145,0.99999920136699
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.999970452464001,132,0.99999920136699
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999991582755069,138,0.99999920136699
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.999993416654369,100,0.99999920136699
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.999996038506496,162,0.99999920136699
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999021324936,167,0.99999920136699
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.99999920136699,106,0.99999920136699
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
