"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.983740095808076,9,1
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.98392180485323,6,1
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.986399358129055,58,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.986549565843088,62,1
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.986705072034829,44,1
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.987662421349343,107,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.988501132156369,165,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.989375401137663,91,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.989601376468122,7,1
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.990020222455952,4,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.991262925658992,254,1
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.992066587822185,15,1
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.992856609332309,33,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.993527608426503,82,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.993760163050744,57,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.994981960040122,25,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.995025093057561,143,1
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.99526715178623,77,1
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.995362424307684,85,1
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.995714199412731,73,1
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.995872597513784,32,1
"170","hsa04530","Tight junction - Homo sapiens (human)",0.996052834725771,163,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.996123465749175,516,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.99658909225501,129,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.99681754150262,14,1
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.997119166012475,59,1
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.997233468144045,35,1
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.997327696973247,145,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.997482558943199,24,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.997562891939061,9,1
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.997818715423677,6,1
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.997871068115877,63,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.998748322421852,41,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.999102580311576,21,1
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.999191715342584,26,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999462449155753,36,1
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.999589821574568,67,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.999688459151006,38,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999740119461002,23,1
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.999808738335164,100,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999941824738845,106,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999961156403092,26,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.999975763663893,44,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999994488471494,49,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999997086052542,30,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.999998035888266,162,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.99999956260304,70,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999999679944857,26,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999934718469,27,1
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.999999969648681,209,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.99999997731688,22,1
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.99999999996719,61,1
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.999999999978064,168,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999995916,53,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,64,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",1,61,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",1,54,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,57,1
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",1,118,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
