"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.99799876713643,53,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.998010108187721,6,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.998141573533703,100,1
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.998470689918959,16,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.998623992837604,488,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.998925191910352,19,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999092901762744,38,1
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.999216754135502,31,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.999328283006296,16,1
"315","hsa05310","Asthma - Homo sapiens (human)",0.99934165002524,12,1
"310","hsa05144","Malaria - Homo sapiens (human)",0.999388463964992,37,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.99945584796018,13,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999476508286253,140,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999575159032806,20,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.999660979432621,83,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.999669865604001,44,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999700640147394,125,1
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.999813822838436,59,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999827781791037,85,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999883927791425,26,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.99989014270876,127,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999896382685842,22,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.999901329085154,28,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999902623554708,168,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999917344008546,46,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999937034950594,132,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999949680548809,64,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999955257768232,48,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.99995904437824,22,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999961669839548,31,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.999972499910147,127,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.99997459755487,68,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999981470937441,122,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999988428128919,123,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999991920562357,30,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999993990862646,65,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.999994488810642,81,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999997414228068,318,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999997427655811,151,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999998063773248,96,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999999032099169,25,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999999651577493,173,1
"292","hsa05162","Measles - Homo sapiens (human)",0.99999973044296,127,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999999895901634,28,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999999966217635,25,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999999976816225,74,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999984798788,86,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999999871817,25,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999999692,51,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",1,58,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",1,51,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,50,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",1,90,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
