"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"155","hsa04142","Lysosome - Homo sapiens (human)",0.99811500581204,62,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.998203023812574,8,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.998227552878548,6,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.998308847269717,20,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.998512216310066,53,1
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.998566852504479,170,1
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.998590629343784,59,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.998655676945617,44,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.998901752855228,99,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.998982361996611,19,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.998985770598078,65,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.998992676565611,13,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.999055480547636,16,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999080759887335,85,1
"315","hsa05310","Asthma - Homo sapiens (human)",0.999187054576061,12,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999279389453341,127,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.999460092966873,83,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999524154676872,140,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.999532118318716,28,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999602618568986,125,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999832719402094,488,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.99985293623344,22,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999864190633401,46,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999865072465304,31,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.99991354515835,48,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999922848780576,64,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999959905642027,26,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.999972023660389,127,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.99997645381957,132,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999985093436092,168,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999985442305532,68,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999990753380085,22,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.999991098260192,81,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999991986291762,122,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999994919642364,30,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999996431899581,65,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999997955023417,123,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999998247883352,151,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999998565810464,96,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999998685849571,28,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999999354439845,173,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999999503143873,127,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999999611627413,318,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999999718249664,25,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999999889752035,74,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999999938545195,25,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999951651569,86,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999999700365,25,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999999884,51,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,50,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,58,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",1,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",1,90,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",1,51,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
