"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999191603766806,66,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999225122786805,13,1
"310","hsa05144","Malaria - Homo sapiens (human)",0.99925214723287,37,1
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.999362313379383,80,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.9993844031096,38,1
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.999398752091407,16,1
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.999425416274709,170,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.999438836059542,28,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999458984372227,100,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.99945929896235,134,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.99953578949595,19,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999569556646339,20,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.99962661763391,83,1
"278","hsa05218","Melanoma - Homo sapiens (human)",0.999711720738605,69,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999716356467522,53,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999771074199523,99,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999803346623088,68,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999861107447224,129,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999866125116527,85,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.99988477362363,46,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999884807080996,173,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.99990659230206,22,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999917464089013,22,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.99992169176734,488,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999928075164346,64,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999928265434653,26,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.99994401013591,127,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999959772078933,48,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999966010825305,25,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999979685252244,140,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999987848434429,127,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999990646310103,132,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.99999125546869,125,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999991994639098,28,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999997499720866,318,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999998062002151,31,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999998324354885,74,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999998824584691,168,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999310452307,151,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.99999952297672,65,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999999563476715,25,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999999578909356,30,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999827071135,122,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999933383492,96,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.99999994707859,123,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999989261765,25,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999997392051,86,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999999999700161,127,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999996816,51,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999999998566,90,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999999999,58,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",1,51,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,50,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
