"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.998818885096777,136,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.998854745116611,38,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.999078406613928,8,1
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.99910432331701,59,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999157198751149,13,1
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.999316100203014,119,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999366951807846,20,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.99945977588434,81,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.999485128708079,173,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.99955393714463,44,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999574901390657,66,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.99961486620595,83,1
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.999634153959845,31,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999793897124995,46,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999795144575676,134,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999817691729977,22,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999841717458693,22,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999853674955259,64,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999866602658553,68,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999927789660271,46,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999943631619055,85,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.99994469939137,26,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999960521638499,125,1
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.999965103246011,16,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999967562322243,25,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999973822284568,127,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999975343385986,129,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999988618097758,132,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999988774765883,28,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999989420213043,140,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999991000771603,53,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999993756681141,123,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999994631732758,99,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999995087555429,74,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.999995465873741,127,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999997953489781,151,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999998637577489,25,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999317994546,96,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.99999956797708,488,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999999669552959,318,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999999698141539,31,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999751571809,122,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999999870444244,30,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999999880222728,65,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999999900007878,168,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999933081989,25,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999963989183,86,1
"292","hsa05162","Measles - Homo sapiens (human)",0.99999999965325,127,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999987096,51,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999999817,58,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999999906,51,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999999999982,50,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999999999986,90,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
