"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.998162305278858,38,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.998173179166353,173,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.998248798898203,13,1
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.998422333184976,28,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.998437812427532,64,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.998525359908422,66,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.998567329488147,46,1
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.998628012940803,80,1
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.998647461629204,59,1
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.998708382995926,31,1
"278","hsa05218","Melanoma - Homo sapiens (human)",0.998885944738435,69,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999206653662194,22,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999220322648454,134,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999328224897463,19,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999578772301502,68,1
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.999655653957856,123,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999706589231877,46,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.99972310103563,127,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.999737428227572,44,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999763604708835,99,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999794427920963,28,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999855375268077,26,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999855749168213,25,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999867961759162,129,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.99988829191423,85,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.999900945367262,20,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999906457478245,53,1
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.99991196452543,16,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999936453050118,125,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999958345504284,22,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999958898475367,140,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999974896412488,132,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999982491205281,151,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999985875891388,488,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999987297811671,123,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999989299954792,127,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999990656748743,318,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.99999371190486,74,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999998195980716,168,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.999998575513741,25,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999053806152,25,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999999151453168,30,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999225286729,122,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999539166073,96,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999999719829841,31,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999999782895645,65,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999980869677,86,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999997621924,51,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999999998461852,127,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999931569,58,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999999994585,51,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999999996425,50,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999999999717,90,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999999999957,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
