"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.990131564045842,11,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.990161646890136,89,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.991860517724038,87,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.992326741296477,30,1
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.995135205098835,65,1
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.995848531003798,49,1
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.996745170745472,55,1
"292","hsa05162","Measles - Homo sapiens (human)",0.997071764322559,129,1
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.998011160910028,16,1
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.998015057789375,18,1
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.998290182992645,26,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.998523745389227,99,1
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.998996584345828,61,1
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.99914311101433,55,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999187996808868,41,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.999205004239393,6,1
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.99932409475523,26,1
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.999438902186833,49,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.99944257756261,45,1
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.999466825541276,16,1
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.999556840955346,33,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999558614819429,70,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999661263329059,41,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999726515660738,49,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.99974599397744,127,1
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.999762865037372,21,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.999795438457377,25,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999927893479554,134,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999932553824492,135,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999934452783554,22,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999936980046848,54,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.99996475757111,57,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999968113655332,69,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999970527484576,167,1
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999971115797341,68,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999976463476046,49,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999988991439269,127,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999989120407357,160,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999990916075781,70,1
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999991503902386,22,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999991870209939,54,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999992167552645,105,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.9999954023824,19,1
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999998175343309,44,1
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999998318900769,31,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999998408973938,26,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999998908375061,53,1
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999999260783228,32,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999999324181497,36,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999835243131,57,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999997705796,61,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999998539323,96,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.99999999901297,165,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999999677245,64,1
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999999972881,94,1
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999999999589,62,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,254,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
