"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.991305462261177,91,1
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.992509350113406,16,1
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.992643484803353,49,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.994269238001479,24,1
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.994508628873373,6,1
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.994591298375918,38,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.995278867874929,32,1
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.996304948683205,21,1
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.996739239994861,100,1
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.996862875358449,6,1
"292","hsa05162","Measles - Homo sapiens (human)",0.996932432445737,129,1
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.998015486608718,102,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.998707557927913,89,1
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.998751614352988,61,1
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.998833277083523,55,1
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.999069738093019,55,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999172081001663,22,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.99924223949748,45,1
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.99940150159595,49,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.999504188414353,25,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999555956889199,69,1
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.999612498936719,18,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999627273031437,99,1
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999636112704906,44,1
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999722211629029,41,1
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.999788303110479,33,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999801336461148,41,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999822857569347,49,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.99982551242623,57,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999828682016746,49,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999852591665523,105,1
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.99991392820422,31,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.99993682222263,26,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999952772479207,167,1
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.999953265829197,26,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999966551196229,70,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999974939664266,19,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999976360877506,135,1
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999979332030097,68,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.99999018200544,134,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.99999074988391,70,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999994552121412,127,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999996189954108,127,1
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999997647218466,22,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999998998645008,36,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999999109482317,160,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999316753944,54,1
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999999644478518,54,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999838748665,53,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999932681019,165,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999980347221,61,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999983547953,57,1
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999999996082999,32,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.9999999985445,96,1
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999998825774,94,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999999971015,64,1
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.99999999999717,62,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,254,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
