"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"316","hsa05322","Systemic lupus erythematosus - Homo sapiens (human)",0.974495233655406,41,0.999999999999972
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.977606429892123,21,0.999999999999972
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.980717899219382,38,0.999999999999972
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.981882828259147,11,0.999999999999972
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.982199128166759,24,0.999999999999972
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.984372688569327,102,0.999999999999972
"310","hsa05144","Malaria - Homo sapiens (human)",0.98488102188922,39,0.999999999999972
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.985713096379285,126,0.999999999999972
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.986982447136006,35,0.999999999999972
"96","hsa03010","Ribosome - Homo sapiens (human)",0.988449719038449,4,0.999999999999972
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.988627381643706,41,0.999999999999972
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.990253414940763,61,0.999999999999972
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.990724951930172,100,0.999999999999972
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.991241393948686,49,0.999999999999972
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.992399076377005,33,0.999999999999972
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.992707073886885,99,0.999999999999972
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.993264516373203,26,0.999999999999972
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.994102144487185,31,0.999999999999972
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.99606632916144,55,0.999999999999972
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.99663082296135,91,0.999999999999972
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.996650979612217,68,0.999999999999972
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.996820734957547,33,0.999999999999972
"292","hsa05162","Measles - Homo sapiens (human)",0.997111513095468,129,0.999999999999972
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.997865653858355,41,0.999999999999972
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.998018130502963,30,0.999999999999972
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.998225426974149,25,0.999999999999972
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.998733016475979,49,0.999999999999972
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.998804145866752,6,0.999999999999972
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.998863478721245,160,0.999999999999972
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.998972994746139,22,0.999999999999972
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.998995796266789,105,0.999999999999972
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999089353885284,54,0.999999999999972
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.999115367066527,45,0.999999999999972
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999117414242437,70,0.999999999999972
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999149009463228,57,0.999999999999972
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.999300643280051,26,0.999999999999972
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.999571407857344,49,0.999999999999972
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.999594185482837,65,0.999999999999972
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999601282046718,35,0.999999999999972
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999705965032496,69,0.999999999999972
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.99975218527452,26,0.999999999999972
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999759922797585,54,0.999999999999972
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999815828923102,53,0.999999999999972
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.999853141363123,16,0.999999999999972
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999907976449972,44,0.999999999999972
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999917845480977,167,0.999999999999972
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999923607316953,127,0.999999999999972
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.999942936244842,16,0.999999999999972
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999977940680346,70,0.999999999999972
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999982339804782,57,0.999999999999972
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999986531922047,22,0.999999999999972
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999987920278066,127,0.999999999999972
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999990401797574,19,0.999999999999972
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999994030367366,31,0.999999999999972
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999995772348398,134,0.999999999999972
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999997994035924,96,0.999999999999972
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999999202225888,135,0.999999999999972
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.999999519748596,55,0.999999999999972
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.99999973895568,165,0.999999999999972
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999999798467087,32,0.999999999999972
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999999800124566,49,0.999999999999972
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999862632337,61,0.999999999999972
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999999976935512,36,0.999999999999972
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999985599345,64,0.999999999999972
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999992237805,94,0.999999999999972
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999999967555,62,0.999999999999972
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999999999972,254,0.999999999999972
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
