"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.984743823764682,26,0.999999999999756
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.986071787619401,87,0.999999999999756
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.986633000011327,24,0.999999999999756
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.988454443057202,65,0.999999999999756
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.989197844003095,72,0.999999999999756
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.989747886705379,21,0.999999999999756
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.990650058048481,38,0.999999999999756
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.990962317878971,35,0.999999999999756
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.992902509709157,45,0.999999999999756
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.993125207897519,89,0.999999999999756
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.994764366279492,26,0.999999999999756
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.995338665134127,30,0.999999999999756
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.996284933970467,23,0.999999999999756
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.996459089954312,16,0.999999999999756
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.996520986751328,100,0.999999999999756
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.996648785153641,38,0.999999999999756
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.997093517109605,24,0.999999999999756
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.997918234575681,26,0.999999999999756
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.998267010642409,49,0.999999999999756
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.998319437718365,61,0.999999999999756
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.99835411568925,18,0.999999999999756
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.998684224458618,49,0.999999999999756
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.99873550852746,22,0.999999999999756
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.998993294955582,44,0.999999999999756
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.999195572428144,49,0.999999999999756
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.999234495019349,57,0.999999999999756
"41","hsa00240","Pyrimidine metabolism - Homo sapiens (human)",0.999324315074445,55,0.999999999999756
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999521346145642,41,0.999999999999756
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.999538636906061,55,0.999999999999756
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.999557630715735,25,0.999999999999756
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999582873119676,41,0.999999999999756
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.999637729829575,16,0.999999999999756
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.999819379515223,33,0.999999999999756
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.999830746853131,149,0.999999999999756
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999831440369875,105,0.999999999999756
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999839548209954,99,0.999999999999756
"292","hsa05162","Measles - Homo sapiens (human)",0.99984704507048,129,0.999999999999756
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999849518587321,69,0.999999999999756
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.999862019818013,6,0.999999999999756
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999934157012291,31,0.999999999999756
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999970304344259,19,0.999999999999756
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999977083674331,94,0.999999999999756
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999983305811225,127,0.999999999999756
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999987113786058,22,0.999999999999756
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999988609677191,26,0.999999999999756
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999993449745382,70,0.999999999999756
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999994067014569,167,0.999999999999756
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999994326381959,54,0.999999999999756
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.999996611852564,54,0.999999999999756
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999996717095524,96,0.999999999999756
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999996846823484,160,0.999999999999756
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999999536898961,49,0.999999999999756
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999999538344027,68,0.999999999999756
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999999744801404,70,0.999999999999756
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999999767745963,135,0.999999999999756
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999780396577,165,0.999999999999756
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999999840966998,32,0.999999999999756
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999999847083767,134,0.999999999999756
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999873003605,127,0.999999999999756
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999915250452,53,0.999999999999756
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999991522732,57,0.999999999999756
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999999993694769,36,0.999999999999756
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999997153533,61,0.999999999999756
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999997847261,64,0.999999999999756
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999999774386,62,0.999999999999756
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999999999756,254,0.999999999999756
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
