"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"20","hsa00640","Propanoate metabolism - Homo sapiens (human)",0.995339563138442,28,0.999999999566208
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.9955770078383,36,0.999999999566208
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.995812301638777,90,0.999999999566208
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.995864870898659,75,0.999999999566208
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.996124496557491,46,0.999999999566208
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.996424991985333,31,0.999999999566208
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.996429835917786,19,0.999999999566208
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.996458405910941,123,0.999999999566208
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.99653368897606,50,0.999999999566208
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.996602210321426,22,0.999999999566208
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.996783307260231,121,0.999999999566208
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.997048261208138,127,0.999999999566208
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.997216351548627,103,0.999999999566208
"158","hsa04136","Autophagy - other - Homo sapiens (human)",0.997252303078978,27,0.999999999566208
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.997314343011912,33,0.999999999566208
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.99759611280137,99,0.999999999566208
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.998395371409484,50,0.999999999566208
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.998658176454209,41,0.999999999566208
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.998888863369023,68,0.999999999566208
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.998970465686294,60,0.999999999566208
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.999343471426366,24,0.999999999566208
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.999384781732874,17,0.999999999566208
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.999457818851292,67,0.999999999566208
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.999527971174617,21,0.999999999566208
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.99953619467326,31,0.999999999566208
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.999625531455877,44,0.999999999566208
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.999635387534259,59,0.999999999566208
"284","hsa05222","Small cell lung cancer - Homo sapiens (human)",0.999651366603494,89,0.999999999566208
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999653006285722,71,0.999999999566208
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.999653925928049,53,0.999999999566208
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.999669427910344,195,0.999999999566208
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.99968460240328,95,0.999999999566208
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.99968590247275,488,0.999999999566208
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.999726831729248,170,0.999999999566208
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.999761172702876,100,0.999999999566208
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.999804386323713,42,0.999999999566208
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999831402761003,125,0.999999999566208
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999853281835216,85,0.999999999566208
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999870085926449,51,0.999999999566208
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.999882913134977,38,0.999999999566208
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.999908693704588,97,0.999999999566208
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.999917795812173,95,0.999999999566208
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.999920502747224,83,0.999999999566208
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999933820016753,122,0.999999999566208
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.99996226550504,46,0.999999999566208
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999962535562807,38,0.999999999566208
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999963645267403,61,0.999999999566208
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.99997051241654,64,0.999999999566208
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.99997849825752,168,0.999999999566208
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999978839605773,86,0.999999999566208
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999979855788662,151,0.999999999566208
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999980349467152,99,0.999999999566208
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999993732273651,123,0.999999999566208
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.999997955348243,102,0.999999999566208
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.99999838276616,191,0.999999999566208
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999998631869827,65,0.999999999566208
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.999999552589236,141,0.999999999566208
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.999999802382544,165,0.999999999566208
"292","hsa05162","Measles - Homo sapiens (human)",0.999999874208628,127,0.999999999566208
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.99999994382941,127,0.999999999566208
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999958513289,234,0.999999999566208
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.999999989424337,153,0.999999999566208
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999995258089,96,0.999999999566208
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999999996580935,66,0.999999999566208
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999999999566208,140,0.999999999566208
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
