"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"310","hsa05144","Malaria - Homo sapiens (human)",0.992941685370633,37,0.999999985048049
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.993027767901716,14,0.999999985048049
"312","hsa05140","Leishmaniasis - Homo sapiens (human)",0.993906937661692,60,0.999999985048049
"287","hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)",0.994282805067458,165,0.999999985048049
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.994659484281168,16,0.999999985048049
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.994998739902381,123,0.999999985048049
"303","hsa05135","Yersinia infection - Homo sapiens (human)",0.995631652482989,126,0.999999985048049
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.995790712559786,123,0.999999985048049
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.996200418917112,67,0.999999985048049
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.997092405742899,123,0.999999985048049
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.997837489868501,33,0.999999985048049
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.998143543809469,97,0.999999985048049
"146","hsa04152","AMPK signaling pathway - Homo sapiens (human)",0.998360214412518,103,0.999999985048049
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.998398472548883,38,0.999999985048049
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.998872740083691,99,0.999999985048049
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.998873260701512,44,0.999999985048049
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.998949710471599,71,0.999999985048049
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.998968818455671,67,0.999999985048049
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.998975385854941,17,0.999999985048049
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999093752592274,86,0.999999985048049
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.999117642770142,88,0.999999985048049
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999138730406756,51,0.999999985048049
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.999182498951444,21,0.999999985048049
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999352892501977,122,0.999999985048049
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.999399039757196,100,0.999999985048049
"311","hsa05145","Toxoplasmosis - Homo sapiens (human)",0.999537867259841,95,0.999999985048049
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.999556579630357,24,0.999999985048049
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.99958907629898,20,0.999999985048049
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999615275080604,85,0.999999985048049
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999682112874485,58,0.999999985048049
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999762557187727,318,0.999999985048049
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.999775571580607,22,0.999999985048049
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.999796054815643,195,0.999999985048049
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999826314209034,58,0.999999985048049
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.999827130690644,95,0.999999985048049
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999872655426027,46,0.999999985048049
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.999887545160636,83,0.999999985048049
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999902876630241,125,0.999999985048049
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.999922191616257,170,0.999999985048049
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999927656878674,168,0.999999985048049
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.999948554932807,280,0.999999985048049
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999949739110703,50,0.999999985048049
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999957558971643,38,0.999999985048049
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.999958222447621,41,0.999999985048049
"225","hsa04976","Bile secretion - Homo sapiens (human)",0.999965816410662,53,0.999999985048049
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999965982206552,488,0.999999985048049
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999976026036231,51,0.999999985048049
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999977241583515,99,0.999999985048049
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999978418898073,127,0.999999985048049
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999987554358624,61,0.999999985048049
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999991018851383,64,0.999999985048049
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.999993281327609,102,0.999999985048049
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.999993361291726,152,0.999999985048049
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.99999818662493,165,0.999999985048049
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.999998628924323,141,0.999999985048049
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.99999879756405,65,0.999999985048049
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999692856448,151,0.999999985048049
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.999999931504563,153,0.999999985048049
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.999999953995769,191,0.999999985048049
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999999954475975,66,0.999999985048049
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999964792422,234,0.999999985048049
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999980260851,96,0.999999985048049
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999999982099877,140,0.999999985048049
"292","hsa05162","Measles - Homo sapiens (human)",0.999999985048049,127,0.999999985048049
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
