"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"336","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)",0.999971608608406,126,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999972501586791,49,1
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999972538126021,138,1
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.99997754713459,54,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999982894929413,26,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999982894929413,26,1
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.999987310629304,302,1
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.999988079090516,102,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999990678165549,70,1
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.999990781206504,119,1
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999992371321256,70,1
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999995385904572,143,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999995529746137,89,1
"168","hsa04510","Focal adhesion - Homo sapiens (human)",0.999995930453439,200,1
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999997008642488,31,1
"304","hsa05133","Pertussis - Homo sapiens (human)",0.99999773530854,69,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999997905363968,53,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999998881742728,49,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999999254551625,35,1
"309","hsa05146","Amoebiasis - Homo sapiens (human)",0.99999927671082,98,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999711356003,167,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.99999973129796,134,1
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.9999997339741,55,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999743318034,57,1
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999999781460471,44,1
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.999999796753445,100,1
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.999999834417722,209,1
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999848475113,62,1
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.99999992087368,149,1
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.999999947955405,145,1
"261","hsa05205","Proteoglycans in cancer - Homo sapiens (human)",0.999999968059653,181,1
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.999999982488203,137,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.999999989635584,82,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.99999999229653,127,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999999992305634,69,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999999993848393,54,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.99999999817709,127,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.99999999843833,99,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999999907132,61,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999999913618,64,1
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999999934341,94,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999999999991438,338,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999999997243,165,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999999999999912,516,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.999999999999944,87,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.99999999999996,135,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999999999986,96,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,254,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
