"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"317","hsa05323","Rheumatoid arthritis - Homo sapiens (human)",0.997861791492049,67,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.998104871713993,31,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.998190830051769,48,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.998203777554078,19,1
"321","hsa05332","Graft-versus-host disease - Homo sapiens (human)",0.998639205713842,20,1
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.998642038250027,53,1
"310","hsa05144","Malaria - Homo sapiens (human)",0.998762060686774,37,1
"320","hsa05330","Allograft rejection - Homo sapiens (human)",0.998873056410801,16,1
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.999114877731639,59,1
"315","hsa05310","Asthma - Homo sapiens (human)",0.999189717287822,12,1
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.999195907232476,83,1
"255","hsa04710","Circadian rhythm - Homo sapiens (human)",0.999278405728099,31,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.999590490279136,44,1
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.99974815948575,488,1
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999793504847021,66,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.999805016504275,8,1
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.999805453566712,22,1
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999841169707941,99,1
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.999901116444935,28,1
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.999913053996979,85,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.99992634436839,13,1
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999942607179354,64,1
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.999954834920219,31,1
"291","hsa05164","Influenza A - Homo sapiens (human)",0.999958442472158,125,1
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.999962621481578,68,1
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999964657698626,22,1
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999965311816278,140,1
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.999966060756347,26,1
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999989479168052,132,1
"160","hsa04110","Cell cycle - Homo sapiens (human)",0.999991351172926,127,1
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.99999380818299,127,1
"151","hsa04512","ECM-receptor interaction - Homo sapiens (human)",0.999993941110874,81,1
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.999995758842418,25,1
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999996269612307,65,1
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999996515856925,46,1
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.99999893869106,173,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.99999918099077,74,1
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999999377145699,168,1
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.999999521557613,28,1
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999999694080021,122,1
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999999750016665,123,1
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999999840413902,318,1
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.99999990743475,25,1
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999999935578258,96,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999956595285,151,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999999990887976,30,1
"292","hsa05162","Measles - Homo sapiens (human)",0.999999996673505,127,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999999997136341,86,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.99999999998291,25,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999999321,51,1
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",1,51,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",1,58,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,50,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",1,58,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",1,234,1
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",1,90,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
