"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.98423433042868,102,0.999999999999964
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.984789335382503,9,0.999999999999964
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.98497799772332,24,0.999999999999964
"96","hsa03010","Ribosome - Homo sapiens (human)",0.986610051019063,4,0.999999999999964
"184","hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)",0.986852426906138,119,0.999999999999964
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.987024713282147,23,0.999999999999964
"313","hsa05142","Chagas disease - Homo sapiens (human)",0.987602665230764,100,0.999999999999964
"292","hsa05162","Measles - Homo sapiens (human)",0.988988831983081,129,0.999999999999964
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.98955343736194,105,0.999999999999964
"322","hsa05340","Primary immunodeficiency - Homo sapiens (human)",0.990425874183605,26,0.999999999999964
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.990552499490115,30,0.999999999999964
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.991396177216038,65,0.999999999999964
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.992402978966811,149,0.999999999999964
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.99353292203264,49,0.999999999999964
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.993819059357737,32,0.999999999999964
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.993901369669361,41,0.999999999999964
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.995500601839144,61,0.999999999999964
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.99607406520484,49,0.999999999999964
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.997115102254466,70,0.999999999999964
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.99726113010284,89,0.999999999999964
"70","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)",0.99730126291085,18,0.999999999999964
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.997478652862108,31,0.999999999999964
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.99775027595713,99,0.999999999999964
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.998158854844689,6,0.999999999999964
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.998615592105165,54,0.999999999999964
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.998708364370152,160,0.999999999999964
"306","hsa05150","Staphylococcus aureus infection - Homo sapiens (human)",0.998820422762866,33,0.999999999999964
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.998838516909542,41,0.999999999999964
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.998984655193346,69,0.999999999999964
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.999185316063742,26,0.999999999999964
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.999336613487637,38,0.999999999999964
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999351557998965,35,0.999999999999964
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.999365206528714,33,0.999999999999964
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.999622818496641,49,0.999999999999964
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.999749185753517,22,0.999999999999964
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.999749545450574,45,0.999999999999964
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.99976412316798,134,0.999999999999964
"56","hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)",0.999800334795644,16,0.999999999999964
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999912858770049,44,0.999999999999964
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.999932967204882,26,0.999999999999964
"201","hsa03320","PPAR signaling pathway - Homo sapiens (human)",0.999934489312372,68,0.999999999999964
"291","hsa05164","Influenza A - Homo sapiens (human)",0.99993745863184,127,0.999999999999964
"92","hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)",0.999937770656727,70,0.999999999999964
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.99993940073278,49,0.999999999999964
"55","hsa00410","beta-Alanine metabolism - Homo sapiens (human)",0.999948873342462,31,0.999999999999964
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.999958945149478,16,0.999999999999964
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.999967588389097,25,0.999999999999964
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.99997494865264,57,0.999999999999964
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.999986416382433,135,0.999999999999964
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999988309296327,127,0.999999999999964
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.999990098964325,22,0.999999999999964
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.99999078161472,19,0.999999999999964
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.999991916704246,26,0.999999999999964
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.999994500889273,54,0.999999999999964
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999997059712778,165,0.999999999999964
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.999998347644538,55,0.999999999999964
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999456928473,167,0.999999999999964
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999537798639,53,0.999999999999964
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999999895458038,57,0.999999999999964
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999999952072603,94,0.999999999999964
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999999952305527,36,0.999999999999964
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.999999974748953,32,0.999999999999964
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999978987047,96,0.999999999999964
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999999997313003,64,0.999999999999964
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999999997638047,61,0.999999999999964
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999999999931922,62,0.999999999999964
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999999999964,254,0.999999999999964
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
