"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"229","hsa04979","Cholesterol metabolism - Homo sapiens (human)",0.992821549145399,24,0.999999995902592
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.993094181462077,51,0.999999995902592
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.993971099936725,83,0.999999995902592
"14","hsa00052","Galactose metabolism - Homo sapiens (human)",0.994152863003864,28,0.999999995902592
"15","hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)",0.994207531094721,22,0.999999995902592
"135","hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)",0.994809196486347,85,0.999999995902592
"157","hsa04140","Autophagy - animal - Homo sapiens (human)",0.995142169554652,121,0.999999995902592
"16","hsa00500","Starch and sucrose metabolism - Homo sapiens (human)",0.995205239131831,28,0.999999995902592
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.995423735692599,86,0.999999995902592
"266","hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)",0.995430486869173,63,0.999999995902592
"290","hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)",0.996221109289347,132,0.999999995902592
"200","hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)",0.996422991058635,67,0.999999995902592
"142","hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)",0.996883935101776,99,0.999999995902592
"274","hsa05216","Thyroid cancer - Homo sapiens (human)",0.996911385493193,36,0.999999995902592
"182","hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)",0.997062945838571,46,0.999999995902592
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.9971495718822,105,0.999999995902592
"291","hsa05164","Influenza A - Homo sapiens (human)",0.997230427294079,125,0.999999995902592
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.99753341904175,17,0.999999995902592
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.997605241075873,75,0.999999995902592
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.997919422513856,22,0.999999995902592
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.997993857782251,74,0.999999995902592
"175","hsa04640","Hematopoietic cell lineage - Homo sapiens (human)",0.99828862441542,68,0.999999995902592
"28","hsa00071","Fatty acid degradation - Homo sapiens (human)",0.998463352255371,38,0.999999995902592
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.998500065045678,46,0.999999995902592
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.998520409411644,71,0.999999995902592
"260","hsa05206","MicroRNAs in cancer - Homo sapiens (human)",0.99877091964583,124,0.999999995902592
"45","hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)",0.998794308387617,42,0.999999995902592
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.998874556763841,80,0.999999995902592
"278","hsa05218","Melanoma - Homo sapiens (human)",0.99889693692337,69,0.999999995902592
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.999147436055634,41,0.999999995902592
"136","hsa04668","TNF signaling pathway - Homo sapiens (human)",0.999252129077468,102,0.999999995902592
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.999276746222617,33,0.999999995902592
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999500252380673,234,0.999999995902592
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999514774077152,58,0.999999995902592
"293","hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)",0.999582301731941,122,0.999999995902592
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999584378686778,38,0.999999995902592
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999599845917882,318,0.999999995902592
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.999605425119072,58,0.999999995902592
"348","hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)",0.999632844438873,95,0.999999995902592
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.999648553816075,88,0.999999995902592
"252","hsa04380","Osteoclast differentiation - Homo sapiens (human)",0.999665444981553,123,0.999999995902592
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999668021870531,51,0.999999995902592
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.999771769393373,195,0.999999995902592
"335","hsa05417","Lipid and atherosclerosis - Homo sapiens (human)",0.999774379747055,191,0.999999995902592
"189","hsa04657","IL-17 signaling pathway - Homo sapiens (human)",0.999812680079793,64,0.999999995902592
"165","hsa04217","Necroptosis - Homo sapiens (human)",0.999859701469824,99,0.999999995902592
"259","hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)",0.999896921340907,100,0.999999995902592
"122","hsa04010","MAPK signaling pathway - Homo sapiens (human)",0.999898878203666,280,0.999999995902592
"296","hsa05169","Epstein-Barr virus infection - Homo sapiens (human)",0.999907237351869,168,0.999999995902592
"9","hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)",0.999907331955991,59,0.999999995902592
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999913208190289,488,0.999999995902592
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999946367608908,151,0.999999995902592
"295","hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)",0.999949161152301,170,0.999999995902592
"289","hsa05160","Hepatitis C - Homo sapiens (human)",0.999971744709362,141,0.999999995902592
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.999975323111596,165,0.999999995902592
"179","hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)",0.999991347229032,96,0.999999995902592
"181","hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)",0.999992201459073,66,0.999999995902592
"263","hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)",0.999993381885651,152,0.999999995902592
"345","hsa04936","Alcoholic liver disease - Homo sapiens (human)",0.999993610160756,127,0.999999995902592
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999994412396709,50,0.999999995902592
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.999995063355528,65,0.999999995902592
"292","hsa05162","Measles - Homo sapiens (human)",0.999997965034195,127,0.999999995902592
"288","hsa05161","Hepatitis B - Homo sapiens (human)",0.999999100618948,153,0.999999995902592
"180","hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)",0.999999995902592,140,0.999999995902592
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
