"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"59","hsa00470","D-Amino acid metabolism - Homo sapiens (human)",0.858986990623108,5,0.999999999999999
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.875901292067011,34,0.999999999999999
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.877943067995168,47,0.999999999999999
"241","hsa04726","Serotonergic synapse - Homo sapiens (human)",0.881058233856214,88,0.999999999999999
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.881720707747165,51,0.999999999999999
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.88176756030205,27,0.999999999999999
"131","hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)",0.885845919606817,5,0.999999999999999
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.886846376139382,49,0.999999999999999
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.893219396121935,38,0.999999999999999
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.897310569488631,63,0.999999999999999
"215","hsa04924","Renin secretion - Homo sapiens (human)",0.897773760335693,58,0.999999999999999
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.899063643350107,6,0.999999999999999
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.90740679331717,3,0.999999999999999
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.908890977563654,32,0.999999999999999
"230","hsa04977","Vitamin digestion and absorption - Homo sapiens (human)",0.9147578156088,5,0.999999999999999
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.914870150667297,16,0.999999999999999
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.915883302626812,132,0.999999999999999
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.916338222417297,50,0.999999999999999
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.91968426458532,129,0.999999999999999
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.926836330530397,30,0.999999999999999
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.928387489530405,9,0.999999999999999
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.932053606371984,11,0.999999999999999
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.934641269080932,26,0.999999999999999
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.935978731821029,33,0.999999999999999
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.940194515431133,2,0.999999999999999
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.943298212545948,145,0.999999999999999
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.945975498818352,6,0.999999999999999
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.953994474777314,53,0.999999999999999
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.957956921057925,73,0.999999999999999
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.962506164414261,44,0.999999999999999
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.969388912763278,32,0.999999999999999
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.97184536691218,187,0.999999999999999
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.976212608603333,162,0.999999999999999
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.977220857734771,138,0.999999999999999
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.979564772692423,100,0.999999999999999
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.980567677432073,25,0.999999999999999
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.980690705374103,64,0.999999999999999
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.983669374502925,6,0.999999999999999
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.98399999899026,22,0.999999999999999
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.985540563283678,94,0.999999999999999
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.988241991154851,12,0.999999999999999
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.995802837213813,6,0.999999999999999
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.996420129384109,19,0.999999999999999
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.9965693210724,62,0.999999999999999
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.997517521046409,62,0.999999999999999
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.998030328828768,7,0.999999999999999
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.998645781415448,57,0.999999999999999
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.999090220734881,9,0.999999999999999
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.999124124551053,20,0.999999999999999
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999288091662749,106,0.999999999999999
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.999531465895776,17,0.999999999999999
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999651815320866,19,0.999999999999999
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.999705748883735,59,0.999999999999999
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.999741786354694,26,0.999999999999999
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999967271490988,14,0.999999999999999
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999968012373618,35,0.999999999999999
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.99998039448654,15,0.999999999999999
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999984876066067,27,0.999999999999999
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.999995606304319,21,0.999999999999999
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999999897680617,35,0.999999999999999
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999999945022548,49,0.999999999999999
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999994990889,165,0.999999999999999
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999997936305,96,0.999999999999999
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.999999999493308,61,0.999999999999999
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999999999798,167,0.999999999999999
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999999999993,254,0.999999999999999
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.999999999999999,118,0.999999999999999
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
