"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.818484003831002,91,0.999999999999908
"18","hsa00620","Pyruvate metabolism - Homo sapiens (human)",0.81891271609496,47,0.999999999999908
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.821109219058439,187,0.999999999999908
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.828413207433044,38,0.999999999999908
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.830230078146785,3,0.999999999999908
"12","hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)",0.836243618721419,26,0.999999999999908
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.836637822069167,67,0.999999999999908
"80","hsa00780","Biotin metabolism - Homo sapiens (human)",0.84407251350338,1,0.999999999999908
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.849227829387435,26,0.999999999999908
"330","hsa05030","Cocaine addiction - Homo sapiens (human)",0.85231992016804,42,0.999999999999908
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.852720110242154,97,0.999999999999908
"29","hsa00100","Steroid biosynthesis - Homo sapiens (human)",0.867407497938698,17,0.999999999999908
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.873864348220614,11,0.999999999999908
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.890658349396003,4,0.999999999999908
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.901748657381373,36,0.999999999999908
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.907040031347813,138,0.999999999999908
"188","hsa04659","Th17 cell differentiation - Homo sapiens (human)",0.909131879196531,87,0.999999999999908
"262","hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)",0.910513801071842,54,0.999999999999908
"79","hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)",0.920252187707103,21,0.999999999999908
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.922003354895204,41,0.999999999999908
"235","hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)",0.922288129564701,16,0.999999999999908
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.922790320902726,6,0.999999999999908
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.925034300146671,100,0.999999999999908
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.934386330793814,34,0.999999999999908
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.941071534964513,55,0.999999999999908
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.941512439080173,94,0.999999999999908
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.941628628365662,19,0.999999999999908
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.948438362203025,145,0.999999999999908
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.951451767194876,12,0.999999999999908
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.952926488369585,62,0.999999999999908
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.953478144483468,129,0.999999999999908
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.960763016667444,32,0.999999999999908
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.963587702277678,61,0.999999999999908
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.96868868544453,53,0.999999999999908
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.968723824080668,22,0.999999999999908
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.969409991600291,51,0.999999999999908
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.980339855148204,50,0.999999999999908
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.981521269619889,26,0.999999999999908
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.982962537878056,32,0.999999999999908
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.987397104549981,7,0.999999999999908
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.988267544273056,30,0.999999999999908
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.989307362706896,25,0.999999999999908
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.989639791237617,44,0.999999999999908
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.989988174506608,6,0.999999999999908
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.991052182360537,9,0.999999999999908
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.995885083689542,14,0.999999999999908
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.996117704064644,17,0.999999999999908
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.996510036951758,9,0.999999999999908
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.99734529061544,64,0.999999999999908
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.997576052309374,162,0.999999999999908
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.997792961647696,106,0.999999999999908
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.998709437450412,20,0.999999999999908
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.99954830201517,35,0.999999999999908
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999718387972267,57,0.999999999999908
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.999903592512353,26,0.999999999999908
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.999918085076546,15,0.999999999999908
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.999960862590885,59,0.999999999999908
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.9999648376172,19,0.999999999999908
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999965849269635,27,0.999999999999908
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.999973822829417,21,0.999999999999908
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999995825388206,35,0.999999999999908
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999885764023,165,0.999999999999908
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.99999996691913,49,0.999999999999908
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.99999999136299,96,0.999999999999908
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.999999999958824,118,0.999999999999908
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999999995226,254,0.999999999999908
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.999999999999284,61,0.999999999999908
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999999999908,167,0.999999999999908
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
