"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.932980899470252,44,1
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.933344890422221,73,1
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.933944452069542,57,1
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.935174152822104,100,1
"176","hsa04610","Complement and coagulation cascades - Homo sapiens (human)",0.93846572716619,55,1
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.938707126856812,19,1
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.948099900464934,91,1
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.949832622559743,106,1
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.952040207055014,38,1
"197","hsa04910","Insulin signaling pathway - Homo sapiens (human)",0.956674283068345,136,1
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.95779814075867,25,1
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.970954394053836,9,1
"193","hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)",0.973057723829168,107,1
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.977085039552073,120,1
"89","hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",0.977715956778318,5,1
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.978479532911786,21,1
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.979542738771237,32,1
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.979830333880932,84,1
"169","hsa04520","Adherens junction - Homo sapiens (human)",0.982964258097489,85,1
"247","hsa04744","Phototransduction - Homo sapiens (human)",0.983425623709369,27,1
"52","hsa00360","Phenylalanine metabolism - Homo sapiens (human)",0.985903546775435,16,1
"152","hsa04514","Cell adhesion molecules - Homo sapiens (human)",0.988654073417638,82,1
"319","hsa05321","Inflammatory bowel disease - Homo sapiens (human)",0.989785606376147,45,1
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.990963266388239,6,1
"204","hsa04913","Ovarian steroidogenesis - Homo sapiens (human)",0.993299529708101,44,1
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.993534382778256,167,1
"21","hsa00650","Butanoate metabolism - Homo sapiens (human)",0.994305423585373,24,1
"333","hsa05033","Nicotine addiction - Homo sapiens (human)",0.995272654577485,10,1
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.995763829551067,97,1
"91","hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)",0.996110452045524,61,1
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.996557891358016,26,1
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.997312907910124,19,1
"38","hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)",0.997876796730129,22,1
"19","hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)",0.998007410881735,30,1
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.998079795574682,162,1
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.998452669801013,209,1
"242","hsa04720","Long-term potentiation - Homo sapiens (human)",0.998531825439791,67,1
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.998714261632244,85,1
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.998773184902625,9,1
"42","hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",0.998856504873476,35,1
"170","hsa04530","Tight junction - Homo sapiens (human)",0.998907824818558,163,1
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999019336526072,14,1
"331","hsa05031","Amphetamine addiction - Homo sapiens (human)",0.999216067245104,63,1
"54","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",0.999267239271795,6,1
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.999539007530054,64,1
"46","hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.999555553820562,4,1
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.999690063439129,41,1
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999710602446116,254,1
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.999774719468656,21,1
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.999888223690818,7,1
"82","hsa00790","Folate biosynthesis - Homo sapiens (human)",0.999973928694836,26,1
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999994091669135,165,1
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.999999787414244,30,1
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999999886671947,49,1
"51","hsa00350","Tyrosine metabolism - Homo sapiens (human)",0.999999966817462,36,1
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.999999989805613,168,1
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.999999999318753,38,1
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.999999999414422,53,1
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.999999999988365,61,1
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999999999999909,27,1
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",1,57,1
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",1,118,1
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
