"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"344","hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)",0.837337772715743,21,0.999999999999992
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.838803274717247,100,0.999999999999992
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.849120042414534,129,0.999999999999992
"34","hsa00565","Ether lipid metabolism - Homo sapiens (human)",0.857279710943581,44,0.999999999999992
"94","hsa03022","Basal transcription factors - Homo sapiens (human)",0.857544412869117,4,0.999999999999992
"36","hsa00590","Arachidonic acid metabolism - Homo sapiens (human)",0.858761098797921,57,0.999999999999992
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.860349897211984,51,0.999999999999992
"120","hsa03267","Virion - Adenovirus - Homo sapiens (human)",0.865764240435886,2,0.999999999999992
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.87624232147586,19,0.999999999999992
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.881904908592831,32,0.999999999999992
"227","hsa04974","Protein digestion and absorption - Homo sapiens (human)",0.888604016919278,34,0.999999999999992
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.897556465168006,138,0.999999999999992
"156","hsa04146","Peroxisome - Homo sapiens (human)",0.904317115973231,38,0.999999999999992
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.909988034949468,162,0.999999999999992
"53","hsa00380","Tryptophan metabolism - Homo sapiens (human)",0.912540879034181,41,0.999999999999992
"88","hsa00232","Caffeine metabolism - Homo sapiens (human)",0.91256968580765,6,0.999999999999992
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.916775971293489,49,0.999999999999992
"185","hsa04612","Antigen processing and presentation - Homo sapiens (human)",0.925933373873338,50,0.999999999999992
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.930341159168769,73,0.999999999999992
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.930539261672751,33,0.999999999999992
"60","hsa00480","Glutathione metabolism - Homo sapiens (human)",0.936365835113728,54,0.999999999999992
"49","hsa00330","Arginine and proline metabolism - Homo sapiens (human)",0.936630335345516,49,0.999999999999992
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.942219353561594,145,0.999999999999992
"90","hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)",0.950124806291954,64,0.999999999999992
"318","hsa05320","Autoimmune thyroid disease - Homo sapiens (human)",0.952556792645728,30,0.999999999999992
"37","hsa00591","Linoleic acid metabolism - Homo sapiens (human)",0.955342201113331,26,0.999999999999992
"30","hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)",0.9558957339152,17,0.999999999999992
"86","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)",0.961556738923009,6,0.999999999999992
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.963754083563778,53,0.999999999999992
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.964384511763518,187,0.999999999999992
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.966450986156545,62,0.999999999999992
"115","hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)",0.969780893262943,11,0.999999999999992
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.972008241223955,106,0.999999999999992
"50","hsa00340","Histidine metabolism - Homo sapiens (human)",0.975295725463639,22,0.999999999999992
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.978942935932536,25,0.999999999999992
"231","hsa04978","Mineral absorption - Homo sapiens (human)",0.979421567759348,12,0.999999999999992
"57","hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)",0.979678070158705,6,0.999999999999992
"64","hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)",0.983812362270491,7,0.999999999999992
"194","hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)",0.983857299610265,26,0.999999999999992
"74","hsa00511","Other glycan degradation - Homo sapiens (human)",0.986401296048894,9,0.999999999999992
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.987964609868696,44,0.999999999999992
"77","hsa00750","Vitamin B6 metabolism - Homo sapiens (human)",0.988413809427171,6,0.999999999999992
"68","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)",0.988481572352056,9,0.999999999999992
"116","hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)",0.994625365288994,3,0.999999999999992
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.995769149356101,62,0.999999999999992
"26","hsa00061","Fatty acid biosynthesis - Homo sapiens (human)",0.997785575544047,17,0.999999999999992
"228","hsa04975","Fat digestion and absorption - Homo sapiens (human)",0.997823282047895,32,0.999999999999992
"103","hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)",0.998429056301716,20,0.999999999999992
"13","hsa00051","Fructose and mannose metabolism - Homo sapiens (human)",0.998508176272196,32,0.999999999999992
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.999294009389054,94,0.999999999999992
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.999414748441571,27,0.999999999999992
"72","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)",0.999524666657036,14,0.999999999999992
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.999621218878673,57,0.999999999999992
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999851516587544,35,0.999999999999992
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.999883336967768,59,0.999999999999992
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.99988444099141,21,0.999999999999992
"27","hsa00062","Fatty acid elongation - Homo sapiens (human)",0.999947940672252,26,0.999999999999992
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.999960971784021,15,0.999999999999992
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.999994584517846,19,0.999999999999992
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999999128485851,165,0.999999999999992
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.999999911033313,49,0.999999999999992
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999999913195924,35,0.999999999999992
"150","hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)",0.999999998672001,96,0.999999999999992
"47","hsa00310","Lysine degradation - Homo sapiens (human)",0.999999999936239,61,0.999999999999992
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.99999999999206,167,0.999999999999992
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.999999999994179,118,0.999999999999992
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.999999999999992,254,0.999999999999992
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
