"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"17","hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)",0.974171088711442,44,0.999999916048464
"233","hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)",0.974443373035868,36,0.999999916048464
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.974631232388568,90,0.999999916048464
"127","hsa04330","Notch signaling pathway - Homo sapiens (human)",0.976399910879281,59,0.999999916048464
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.97981802058659,53,0.999999916048464
"273","hsa05214","Glioma - Homo sapiens (human)",0.981121552659815,75,0.999999916048464
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.981213631718776,53,0.999999916048464
"222","hsa04970","Salivary secretion - Homo sapiens (human)",0.981231313150099,63,0.999999916048464
"144","hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)",0.98212193667445,148,0.999999916048464
"199","hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)",0.982375832790742,54,0.999999916048464
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.982399663881684,48,0.999999916048464
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.983688059487732,67,0.999999916048464
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.983792026011297,19,0.999999916048464
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.984119018063144,209,0.999999916048464
"71","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)",0.984386021617581,27,0.999999916048464
"35","hsa00600","Sphingolipid metabolism - Homo sapiens (human)",0.986496702675742,49,0.999999916048464
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.988032784510372,254,0.999999916048464
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.988435515495864,137,0.999999916048464
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.988898119567395,90,0.999999916048464
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.989284010344541,57,0.999999916048464
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.990819263660674,97,0.999999916048464
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.991374285032248,84,0.999999916048464
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.991633184370589,209,0.999999916048464
"196","hsa04911","Insulin secretion - Homo sapiens (human)",0.992486858316431,70,0.999999916048464
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.992750578115881,85,0.999999916048464
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.992888640041888,117,0.999999916048464
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.993032337412746,97,0.999999916048464
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.993454851763725,120,0.999999916048464
"217","hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)",0.993578734639729,80,0.999999916048464
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.993770412222245,66,0.999999916048464
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.994092393649245,82,0.999999916048464
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.995135847748515,76,0.999999916048464
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.995628108127732,81,0.999999916048464
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.995898556959891,130,0.999999916048464
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.996906183807093,33,0.999999916048464
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.997363729738749,338,0.999999916048464
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.997382153487998,179,0.999999916048464
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.997709333978173,113,0.999999916048464
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.997985333888284,76,0.999999916048464
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.99799615138232,91,0.999999916048464
"278","hsa05218","Melanoma - Homo sapiens (human)",0.998150115524116,72,0.999999916048464
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.998301172617041,58,0.999999916048464
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.998529131950288,51,0.999999916048464
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.998605825909205,93,0.999999916048464
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.998691794695566,214,0.999999916048464
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.99882359679858,84,0.999999916048464
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.998829053317046,123,0.999999916048464
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.999132021014348,77,0.999999916048464
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999439145145209,62,0.999999916048464
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.99956347171752,137,0.999999916048464
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.999593323543829,73,0.999999916048464
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999704914459872,35,0.999999916048464
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999704914459872,35,0.999999916048464
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999802690897634,165,0.999999916048464
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.999824839076869,129,0.999999916048464
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.999893979254415,132,0.999999916048464
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.999934056201382,49,0.999999916048464
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999970589856037,143,0.999999916048464
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.999983333580984,145,0.999999916048464
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.999986329219306,118,0.999999916048464
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.999997742074718,100,0.999999916048464
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.999998629298653,162,0.999999916048464
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999999181272947,516,0.999999916048464
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999247684804,167,0.999999916048464
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999999253663932,138,0.999999916048464
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999999916048464,106,0.999999916048464
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
