"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.980781443498326,57,0.999999683193103
"39","hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)",0.981309148974407,25,0.999999683193103
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.982326630616967,109,0.999999683193103
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.983010829271062,84,0.999999683193103
"83","hsa00670","One carbon pool by folate - Homo sapiens (human)",0.983445078939178,19,0.999999683193103
"286","hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)",0.984004068753216,176,0.999999683193103
"85","hsa00860","Porphyrin metabolism - Homo sapiens (human)",0.986330852529076,32,0.999999683193103
"43","hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)",0.986627415281728,38,0.999999683193103
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.9875403932031,90,0.999999683193103
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.987701014888578,53,0.999999683193103
"202","hsa04929","GnRH secretion - Homo sapiens (human)",0.98936067164269,48,0.999999683193103
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.989441232554132,53,0.999999683193103
"167","hsa04218","Cellular senescence - Homo sapiens (human)",0.989869972688227,128,0.999999683193103
"216","hsa04614","Renin-angiotensin system - Homo sapiens (human)",0.989871344911128,21,0.999999683193103
"256","hsa04713","Circadian entrainment - Homo sapiens (human)",0.990139143902569,85,0.999999683193103
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.990344809152614,137,0.999999683193103
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.990508433087669,130,0.999999683193103
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.991868478976347,82,0.999999683193103
"84","hsa00830","Retinol metabolism - Homo sapiens (human)",0.991996337286692,57,0.999999683193103
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.992108884498937,73,0.999999683193103
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.99289931704898,90,0.999999683193103
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.993375843661603,209,0.999999683193103
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.994303682187266,58,0.999999683193103
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.994590602992747,73,0.999999683193103
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.995104462763297,81,0.999999683193103
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.995162317648498,137,0.999999683193103
"278","hsa05218","Melanoma - Homo sapiens (human)",0.99520716714095,72,0.999999683193103
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.995438181860868,33,0.999999683193103
"33","hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)",0.995723359181162,94,0.999999683193103
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.996207282753549,76,0.999999683193103
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.996852495464059,188,0.999999683193103
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.997166059249795,123,0.999999683193103
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.997448890873595,97,0.999999683193103
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.997546687462127,67,0.999999683193103
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.997819119757968,214,0.999999683193103
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.998251720668936,84,0.999999683193103
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.998340689620398,254,0.999999683193103
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.998476165306473,97,0.999999683193103
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.998777685168505,118,0.999999683193103
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.998887277304662,51,0.999999683193103
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.998962619332476,113,0.999999683193103
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.998964691079292,93,0.999999683193103
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.99899101956402,120,0.999999683193103
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.999057650110463,76,0.999999683193103
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.999065769283157,179,0.999999683193103
"32","hsa00561","Glycerolipid metabolism - Homo sapiens (human)",0.999106342856866,62,0.999999683193103
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.999135023373526,35,0.999999683193103
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999182383248577,143,0.999999683193103
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999457131628685,338,0.999999683193103
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.999482780007293,62,0.999999683193103
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.999525545605399,77,0.999999683193103
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.999684291089033,209,0.999999683193103
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999746556794112,165,0.999999683193103
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.999752889386604,35,0.999999683193103
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.999755255613522,91,0.999999683193103
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.999827835592534,117,0.999999683193103
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.999904185718911,132,0.999999683193103
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.999931081590677,129,0.999999683193103
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.999932531344436,49,0.999999683193103
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.999951906999008,145,0.999999683193103
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.99996119893338,162,0.999999683193103
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.99999013837308,138,0.999999683193103
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999996489813338,516,0.999999683193103
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.99999859592387,167,0.999999683193103
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.999998596064705,100,0.999999683193103
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999999683193103,106,0.999999683193103
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
