"","pathway.code","pathway.name","p.value","Annotated","adj_p.value"
"240","hsa04728","Dopaminergic synapse - Homo sapiens (human)",0.985933399544412,120,0.999999787235772
"31","hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)",0.986527501031963,53,0.999999787235772
"205","hsa04915","Estrogen signaling pathway - Homo sapiens (human)",0.986684429563394,97,0.999999787235772
"223","hsa04971","Gastric acid secretion - Homo sapiens (human)",0.987391464413823,66,0.999999787235772
"253","hsa04211","Longevity regulating pathway - Homo sapiens (human)",0.987804558643438,88,0.999999787235772
"73","hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)",0.988246098013004,15,0.999999787235772
"254","hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)",0.988581556023517,59,0.999999787235772
"220","hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)",0.989709150059283,137,0.999999787235772
"203","hsa04912","GnRH signaling pathway - Homo sapiens (human)",0.989850572712751,90,0.999999787235772
"211","hsa04918","Thyroid hormone synthesis - Homo sapiens (human)",0.990852860601452,58,0.999999787235772
"166","hsa04115","p53 signaling pathway - Homo sapiens (human)",0.990986450786721,72,0.999999787235772
"250","hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)",0.99227756040216,81,0.999999787235772
"195","hsa04062","Chemokine signaling pathway - Homo sapiens (human)",0.992737734890096,187,0.999999787235772
"238","hsa04727","GABAergic synapse - Homo sapiens (human)",0.992820720058465,53,0.999999787235772
"147","hsa04150","mTOR signaling pathway - Homo sapiens (human)",0.993294017830601,151,0.999999787235772
"138","hsa04068","FoxO signaling pathway - Homo sapiens (human)",0.993619290978348,109,0.999999787235772
"267","hsa05231","Choline metabolism in cancer - Homo sapiens (human)",0.993795022714673,84,0.999999787235772
"251","hsa04360","Axon guidance - Homo sapiens (human)",0.99405874155832,168,0.999999787235772
"69","hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)",0.994620374799756,19,0.999999787235772
"221","hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)",0.99506932331275,130,0.999999787235772
"297","hsa05165","Human papillomavirus infection - Homo sapiens (human)",0.995574736685283,302,0.999999787235772
"248","hsa04740","Olfactory transduction - Homo sapiens (human)",0.99581834496855,118,0.999999787235772
"141","hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)",0.996164650534867,137,0.999999787235772
"133","hsa04371","Apelin signaling pathway - Homo sapiens (human)",0.996288937442191,123,0.999999787235772
"62","hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)",0.996519758108939,33,0.999999787235772
"334","hsa05034","Alcoholism - Homo sapiens (human)",0.996570981178445,97,0.999999787235772
"125","hsa04015","Rap1 signaling pathway - Homo sapiens (human)",0.996705587859649,188,0.999999787235772
"22","hsa00562","Inositol phosphate metabolism - Homo sapiens (human)",0.996713932602639,73,0.999999787235772
"224","hsa04972","Pancreatic secretion - Homo sapiens (human)",0.99675535936617,73,0.999999787235772
"139","hsa04020","Calcium signaling pathway - Homo sapiens (human)",0.996797747193783,214,0.999999787235772
"282","hsa05213","Endometrial cancer - Homo sapiens (human)",0.997260542690046,57,0.999999787235772
"149","hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)",0.997512079096017,254,0.999999787235772
"239","hsa04725","Cholinergic synapse - Homo sapiens (human)",0.997760030137034,93,0.999999787235772
"281","hsa05215","Prostate cancer - Homo sapiens (human)",0.997937328979802,90,0.999999787235772
"237","hsa04724","Glutamatergic synapse - Homo sapiens (human)",0.998378001461123,77,0.999999787235772
"273","hsa05214","Glioma - Homo sapiens (human)",0.998403911554979,75,0.999999787235772
"128","hsa04340","Hedgehog signaling pathway - Homo sapiens (human)",0.998571834727986,51,0.999999787235772
"294","hsa05163","Human cytomegalovirus infection - Homo sapiens (human)",0.998646013487729,209,0.999999787235772
"143","hsa04024","cAMP signaling pathway - Homo sapiens (human)",0.998739561694114,179,0.999999787235772
"277","hsa05217","Basal cell carcinoma - Homo sapiens (human)",0.998878400748821,62,0.999999787235772
"207","hsa04917","Prolactin signaling pathway - Homo sapiens (human)",0.998970709361512,67,0.999999787235772
"130","hsa04390","Hippo signaling pathway - Homo sapiens (human)",0.999023567317698,129,0.999999787235772
"140","hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)",0.999219409970817,97,0.999999787235772
"269","hsa05210","Colorectal cancer - Homo sapiens (human)",0.99927515024862,82,0.999999787235772
"145","hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)",0.999455003737663,338,0.999999787235772
"123","hsa04012","ErbB signaling pathway - Homo sapiens (human)",0.999484093521738,84,0.999999787235772
"210","hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)",0.99948548779034,113,0.999999787235772
"278","hsa05218","Melanoma - Homo sapiens (human)",0.999560656335815,72,0.999999787235772
"124","hsa04014","Ras signaling pathway - Homo sapiens (human)",0.999567538369622,209,0.999999787235772
"209","hsa04926","Relaxin signaling pathway - Homo sapiens (human)",0.999699659292094,117,0.999999787235772
"63","hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)",0.99973778384029,35,0.999999787235772
"65","hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)",0.99973778384029,35,0.999999787235772
"61","hsa00510","N-Glycan biosynthesis - Homo sapiens (human)",0.99981522259227,49,0.999999787235772
"129","hsa04350","TGF-beta signaling pathway - Homo sapiens (human)",0.99986954956812,91,0.999999787235772
"134","hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)",0.999877504649632,165,0.999999787235772
"276","hsa05220","Chronic myeloid leukemia - Homo sapiens (human)",0.999902021177167,76,0.999999787235772
"271","hsa05225","Hepatocellular carcinoma - Homo sapiens (human)",0.999926573333388,143,0.999999787235772
"126","hsa04310","Wnt signaling pathway - Homo sapiens (human)",0.999927242872997,162,0.999999787235772
"270","hsa05212","Pancreatic cancer - Homo sapiens (human)",0.999949733765767,76,0.999999787235772
"349","hsa04934","Cushing syndrome - Homo sapiens (human)",0.999963369506924,132,0.999999787235772
"214","hsa04916","Melanogenesis - Homo sapiens (human)",0.999984025393453,100,0.999999787235772
"258","hsa05200","Pathways in cancer - Homo sapiens (human)",0.999996072762174,516,0.999999787235772
"283","hsa05224","Breast cancer - Homo sapiens (human)",0.999996734474664,145,0.999999787235772
"172","hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)",0.999997932080095,106,0.999999787235772
"272","hsa05226","Gastric cancer - Homo sapiens (human)",0.999998656737194,138,0.999999787235772
"148","hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)",0.999999787235772,167,0.999999787235772
"1","hsa01100","Metabolic pathways - Homo sapiens (human)",NA,0,NA
"2","hsa01200","Carbon metabolism - Homo sapiens (human)",NA,0,NA
"3","hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA,0,NA
"4","hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA,0,NA
"5","hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA,0,NA
"6","hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA,0,NA
"7","hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA,0,NA
"8","hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA,0,NA
"66","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)",NA,0,NA
"67","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)",NA,0,NA
"93","hsa03020","RNA polymerase - Homo sapiens (human)",NA,0,NA
"117","hsa03264","Virion - Flavivirus - Homo sapiens (human)",NA,0,NA
"350","hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)",NA,0,NA
"351","hsa01524","Platinum drug resistance - Homo sapiens (human)",NA,0,NA
"352","hsa01523","Antifolate resistance - Homo sapiens (human)",NA,0,NA
"353","hsa01522","Endocrine resistance - Homo sapiens (human)",NA,0,NA
